Performance_ID,Campaign_ID,Impressions,Clicks,Conversions,CTR,Conversion_Rate,Spend,Revenue,CPC,CPM,ROAS,ROI,Engagement_Rate,Bounce_Rate,Avg_Session_Duration
1,1,3227148,38080,5315,1.18,13.96,114187,229218,3.0,35.38,2.01,100.74,4.38,37.35,397
2,2,4924318,532318,82562,10.81,15.51,305968,633506,0.57,62.13,2.07,107.05,3.55,44.59,194
3,3,1186039,59657,8184,5.03,13.72,1424332,3216284,23.88,1200.91,2.26,125.81,17.1,23.72,93
4,4,4084831,281036,16890,6.88,6.01,1391856,2839107,4.95,340.74,2.04,103.98,7.67,24.24,435
5,5,1591696,65577,5993,4.12,9.14,191689,341340,2.92,120.43,1.78,78.07,3.6,41.83,162
6,6,59721,6545,862,10.96,13.17,939767,1803130,143.59,15735.96,1.92,91.87,17.62,22.65,34
7,7,1071896,57346,2075,5.35,3.62,1103494,2494337,19.24,1029.48,2.26,126.04,7.6,30.82,34
8,8,2813417,165428,2894,5.88,1.75,645293,1414740,3.9,229.36,2.19,119.24,4.84,27.97,411
9,9,1045157,121342,15725,11.61,12.96,1055933,2385669,8.7,1010.31,2.26,125.93,11.75,20.42,309
10,10,3663779,339632,23978,9.27,7.06,364202,719626,1.07,99.41,1.98,97.59,17.38,26.22,442
11,11,692726,20712,1621,2.99,7.83,794953,1751678,38.38,1147.57,2.2,120.35,14.79,30.07,277
12,12,913532,15895,1409,1.74,8.86,776301,1365435,48.84,849.78,1.76,75.89,13.58,58.48,452
13,13,4871093,342924,58777,7.04,17.14,973549,2124575,2.84,199.86,2.18,118.23,14.08,56.43,461
14,14,3711015,261255,9849,7.04,3.77,1396672,2890273,5.35,376.36,2.07,106.94,12.76,43.07,381
15,15,1861207,198963,24910,10.69,12.52,927459,1655236,4.66,498.31,1.78,78.47,8.67,54.95,372
16,16,3711854,250550,42443,6.75,16.94,1413121,3177685,5.64,380.7,2.25,124.87,3.1,64.89,129
17,17,3884896,202014,19312,5.2,9.56,685697,1284173,3.39,176.5,1.87,87.28,9.33,59.59,452
18,18,4270570,418515,12639,9.8,3.02,102448,156796,0.24,23.99,1.53,53.05,17.57,20.47,33
19,19,1348679,153614,12918,11.39,8.41,698376,1368886,4.55,517.82,1.96,96.01,8.38,54.56,267
20,20,1229980,108607,9557,8.83,8.8,1436914,2608573,13.23,1168.24,1.82,81.54,12.27,20.11,56
21,21,1120474,110590,13160,9.87,11.9,1208752,2239092,10.93,1078.79,1.85,85.24,16.27,69.24,472
22,22,4897190,332519,18022,6.79,5.42,797982,1592293,2.4,162.95,2.0,99.54,15.69,26.66,417
23,23,987901,33391,3699,3.38,11.08,172985,389025,5.18,175.1,2.25,124.89,13.67,69.93,178
24,24,4472264,461984,7484,10.33,1.62,66769,107892,0.14,14.93,1.62,61.59,17.19,49.89,179
25,25,4883031,302747,12200,6.2,4.03,921936,1818149,3.05,188.8,1.97,97.21,12.55,55.47,422
26,26,2318107,36626,4179,1.58,11.41,145834,304938,3.98,62.91,2.09,109.1,5.93,32.54,427
27,27,1339637,86808,9739,6.48,11.22,1399454,2923459,16.12,1044.65,2.09,108.9,16.49,21.82,298
28,28,907977,9261,1439,1.02,15.54,811810,1880395,87.66,894.09,2.32,131.63,8.6,48.92,245
29,29,4148448,172990,25775,4.17,14.9,477206,965483,2.76,115.03,2.02,102.32,13.23,65.74,188
30,30,3933904,137293,14553,3.49,10.6,1126639,2032682,8.21,286.39,1.8,80.42,7.15,22.88,168
31,31,2152607,173069,28089,8.04,16.23,677383,1238188,3.91,314.68,1.83,82.79,17.48,30.8,141
32,32,2816288,254310,22913,9.03,9.01,681004,1291115,2.68,241.81,1.9,89.59,14.33,28.34,174
33,33,2471656,24716,1715,1.0,6.94,800359,1474901,32.38,323.81,1.84,84.28,8.0,24.07,277
34,34,4223081,201863,20145,4.78,9.98,591632,1153504,2.93,140.09,1.95,94.97,4.29,61.76,304
35,35,1249884,87241,7354,6.98,8.43,294763,504339,3.38,235.83,1.71,71.1,8.94,47.64,88
36,36,820191,51261,8227,6.25,16.05,1327347,2393472,25.89,1618.34,1.8,80.32,8.5,63.36,159
37,37,4932712,479459,51685,9.72,10.78,778838,1479013,1.62,157.89,1.9,89.9,7.79,22.56,317
38,38,4919218,73296,1656,1.49,2.26,1350118,2999017,18.42,274.46,2.22,122.13,11.15,55.74,486
39,39,4907902,404901,15548,8.25,3.84,279493,496687,0.69,56.95,1.78,77.71,12.96,35.28,184
40,40,932632,14269,1649,1.53,11.56,73309,130900,5.14,78.6,1.79,78.56,3.05,63.28,320
41,41,697084,66222,2072,9.5,3.13,930546,1836711,14.05,1334.91,1.97,97.38,5.13,42.05,68
42,42,2292119,168012,27117,7.33,16.14,1290455,2670080,7.68,563.0,2.07,106.91,17.38,42.91,107
43,43,2439395,124409,6568,5.1,5.28,1255902,2508915,10.09,514.84,2.0,99.77,9.23,20.52,120
44,44,3172225,30770,1015,0.97,3.3,569902,1093186,18.52,179.65,1.92,91.82,16.26,22.93,244
45,45,1313996,78445,12362,5.97,15.76,1021385,2035416,13.02,777.31,1.99,99.28,5.87,34.29,304
46,46,85526,1137,31,1.33,2.73,561852,1231860,494.15,6569.37,2.19,119.25,14.8,64.98,381
47,47,796266,22693,2811,2.85,12.39,214216,399877,9.44,269.03,1.87,86.67,5.65,46.1,306
48,48,3218692,278416,5763,8.65,2.07,81395,139616,0.29,25.29,1.72,71.53,10.5,66.44,402
49,49,1091566,29581,5008,2.71,16.93,954245,2015651,32.26,874.2,2.11,111.23,11.66,46.86,129
50,50,1389508,113661,8467,8.18,7.45,203921,371197,1.79,146.76,1.82,82.03,11.99,49.23,404
51,51,4452103,305859,44838,6.87,14.66,283785,478489,0.93,63.74,1.69,68.61,4.6,20.41,333
52,52,2343858,33282,5375,1.42,16.15,503421,1082455,15.13,214.78,2.15,115.02,8.17,25.12,223
53,53,3415860,257555,20913,7.54,8.12,1258498,2666757,4.89,368.43,2.12,111.9,12.44,44.32,385
54,54,3442382,281931,38934,8.19,13.81,1061601,2013007,3.77,308.39,1.9,89.62,14.16,60.36,468
55,55,4489763,367262,65850,8.18,17.93,1308375,2279189,3.56,291.41,1.74,74.2,4.71,22.5,395
56,56,4888356,161804,20516,3.31,12.68,1218532,2726952,7.53,249.27,2.24,123.79,14.12,32.64,131
57,57,1462852,146577,21590,10.02,14.73,464373,871720,3.17,317.44,1.88,87.72,6.41,61.31,419
58,58,4736622,373719,10501,7.89,2.81,337937,663775,0.9,71.35,1.96,96.42,11.52,60.9,119
59,59,1741771,62007,9009,3.56,14.53,1360747,2747076,21.95,781.24,2.02,101.88,7.18,46.47,200
60,60,1437503,143894,13223,10.01,9.19,1327089,3119853,9.22,923.19,2.35,135.09,7.03,25.14,250
61,61,4358320,173896,7199,3.99,4.14,329582,564936,1.9,75.62,1.71,71.41,15.14,54.43,69
62,62,1069347,49724,4415,4.65,8.88,943261,1777103,18.97,882.09,1.88,88.4,15.89,44.92,420
63,63,1363781,105420,12639,7.73,11.99,184156,358496,1.75,135.03,1.95,94.67,3.0,63.27,466
64,64,1808694,63123,6792,3.49,10.76,937824,1965960,14.86,518.51,2.1,109.63,16.66,65.77,226
65,65,3201411,275001,8057,8.59,2.93,1401275,3138155,5.1,437.71,2.24,123.95,8.84,49.7,219
66,66,3400143,145526,18903,4.28,12.99,1065746,2593919,7.32,313.44,2.43,143.39,10.75,62.89,398
67,67,3764590,31999,4371,0.85,13.66,696431,1529989,21.76,185.0,2.2,119.69,11.7,54.74,310
68,68,2644378,84355,13395,3.19,15.88,72810,114479,0.86,27.53,1.57,57.23,6.11,67.04,496
69,69,4665292,369024,28008,7.91,7.59,570453,1034573,1.55,122.28,1.81,81.36,12.19,22.08,221
70,70,4468692,517027,26161,11.57,5.06,303868,607219,0.59,68.0,2.0,99.83,4.3,56.24,428
71,71,88684,2465,131,2.78,5.31,745920,1437014,302.6,8410.99,1.93,92.65,16.88,26.49,188
72,72,1866935,53767,1446,2.88,2.69,1467901,3334483,27.3,786.26,2.27,127.16,15.47,30.6,123
73,73,515201,7109,413,1.38,5.81,868786,1942171,122.21,1686.3,2.24,123.55,17.77,26.24,88
74,74,4928430,143417,19834,2.91,13.83,240756,431458,1.68,48.85,1.79,79.21,10.65,36.85,406
75,75,1450207,63229,6291,4.36,9.95,276831,554935,4.38,190.89,2.0,100.46,3.51,59.67,487
76,76,2802659,63059,10347,2.25,16.41,870057,1749684,13.8,310.44,2.01,101.1,15.31,39.74,155
77,77,120443,4058,389,3.37,9.59,1461077,3043861,360.05,12130.86,2.08,108.33,4.46,29.23,407
78,78,1566179,131245,16497,8.38,12.57,1042242,2333996,7.94,665.47,2.24,123.94,11.89,45.6,471
79,79,1033923,73511,12842,7.11,17.47,1364099,2800495,18.56,1319.34,2.05,105.3,16.86,38.51,246
80,80,2984025,228277,8902,7.65,3.9,61720,104899,0.27,20.68,1.7,69.96,16.04,32.92,300
81,81,3010372,178214,9035,5.92,5.07,1006017,2309010,5.64,334.18,2.3,129.52,16.56,47.06,333
82,82,3338132,96805,4046,2.9,4.18,831738,1502285,8.59,249.16,1.81,80.62,16.07,33.92,380
83,83,3161785,333252,48854,10.54,14.66,1130772,2052238,3.39,357.64,1.81,81.49,2.53,37.51,73
84,84,1330112,97098,12962,7.3,13.35,422540,741261,4.35,317.67,1.75,75.43,2.03,25.09,107
85,85,4965320,442906,8990,8.92,2.03,526479,1017789,1.19,106.03,1.93,93.32,10.7,48.16,39
86,86,254855,20745,458,8.14,2.21,1380961,2906646,66.57,5418.61,2.1,110.48,16.47,21.03,111
87,87,4038069,60974,10688,1.51,17.53,101013,175469,1.66,25.02,1.74,73.71,12.32,40.39,361
88,88,2828774,282594,21222,9.99,7.51,1114113,2114029,3.94,393.85,1.9,89.75,15.71,20.73,339
89,89,1233065,59803,8934,4.85,14.94,1314636,2983566,21.98,1066.15,2.27,126.95,13.53,46.76,115
90,90,4914926,453156,36343,9.22,8.02,1458653,3280802,3.22,296.78,2.25,124.92,5.2,51.39,316
91,91,3802812,425914,45615,11.2,10.71,346794,800504,0.81,91.19,2.31,130.83,3.48,29.42,487
92,92,4437211,210767,30455,4.75,14.45,1060758,2055430,5.03,239.06,1.94,93.77,5.46,57.18,455
93,93,4833827,282778,8935,5.85,3.16,645037,1049797,2.28,133.44,1.63,62.75,4.4,62.51,388
94,94,797871,42686,3846,5.35,9.01,1403375,2975155,32.88,1758.9,2.12,112.0,14.05,54.64,265
95,95,2265704,153161,12972,6.76,8.47,1384472,3087649,9.04,611.06,2.23,123.02,6.17,69.72,211
96,96,78435,1921,70,2.45,3.64,361048,564715,187.95,4603.15,1.56,56.41,14.69,51.92,207
97,97,2733348,93207,9013,3.41,9.67,1084938,2338366,11.64,396.93,2.16,115.53,9.54,54.87,175
98,98,3546746,245434,41895,6.92,17.07,292823,478531,1.19,82.56,1.63,63.42,4.92,21.15,298
99,99,4510246,89753,4918,1.99,5.48,75024,136288,0.84,16.63,1.82,81.66,11.93,51.55,305
100,100,3168475,243338,24601,7.68,10.11,274985,478693,1.13,86.79,1.74,74.08,13.12,26.61,112
101,101,3371557,76534,3015,2.27,3.94,1447412,2709265,18.91,429.3,1.87,87.18,14.82,52.52,462
102,102,1944724,139242,7672,7.16,5.51,893895,2085457,6.42,459.65,2.33,133.3,15.61,59.63,296
103,103,194721,2141,286,1.1,13.36,998370,1981964,466.31,5127.18,1.99,98.52,6.68,47.68,334
104,104,133411,11833,1983,8.87,16.76,1061527,2274746,89.71,7956.82,2.14,114.29,15.05,42.06,374
105,105,3226770,114550,15899,3.55,13.88,590126,1115338,5.15,182.88,1.89,89.0,12.64,20.27,448
106,106,4715621,246155,27692,5.22,11.25,123078,223731,0.5,26.1,1.82,81.78,10.01,35.2,188
107,107,2966850,302025,8758,10.18,2.9,924955,1950822,3.06,311.76,2.11,110.91,8.06,50.02,301
108,108,2571770,202398,24105,7.87,11.91,397360,843118,1.96,154.51,2.12,112.18,10.95,39.26,444
109,109,292899,13590,1034,4.64,7.61,166737,328438,12.27,569.26,1.97,96.98,6.23,48.28,267
110,110,1709951,76776,9543,4.49,12.43,307462,554599,4.0,179.81,1.8,80.38,14.99,48.6,289
111,111,1885830,44317,5575,2.35,12.58,306205,489652,6.91,162.37,1.6,59.91,13.33,52.03,344
112,112,312779,11666,321,3.73,2.75,1339969,2987728,114.86,4284.08,2.23,122.97,14.28,21.98,344
113,113,4350314,417630,39006,9.6,9.34,115451,239110,0.28,26.54,2.07,107.11,14.63,46.52,309
114,114,502875,27205,778,5.41,2.86,1414520,3040510,51.99,2812.87,2.15,114.95,15.96,59.59,355
115,115,4783193,107621,17682,2.25,16.43,253250,470158,2.35,52.95,1.86,85.65,8.4,53.78,447
116,116,3461543,203538,16120,5.88,7.92,290222,572840,1.43,83.84,1.97,97.38,13.73,44.02,470
117,117,2655500,159330,7536,6.0,4.73,251374,463558,1.58,94.66,1.84,84.41,11.76,62.77,82
118,118,1789766,85550,4628,4.78,5.41,635951,1388599,7.43,355.33,2.18,118.35,12.82,48.01,354
119,119,2130877,165142,17075,7.75,10.34,90405,166363,0.55,42.43,1.84,84.02,11.15,53.5,368
120,120,4291193,148475,4662,3.46,3.14,908575,1811425,6.12,211.73,1.99,99.37,12.85,43.59,294
121,121,1546277,129578,21522,8.38,16.61,551866,1191037,4.26,356.9,2.16,115.82,10.91,29.27,222
122,122,378548,15747,2066,4.16,13.12,1321494,3173303,83.92,3490.95,2.4,140.13,5.0,20.44,279
123,123,1030426,11540,1387,1.12,12.02,301708,587757,26.14,292.8,1.95,94.81,10.9,20.85,173
124,124,2782530,234567,39360,8.43,16.78,1491409,2975062,6.36,535.99,1.99,99.48,8.11,57.78,310
125,125,443731,25026,3663,5.64,14.64,1335560,2500568,53.37,3009.84,1.87,87.23,12.13,53.24,37
126,126,308807,35049,4156,11.35,11.86,1331526,2756391,37.99,4311.84,2.07,107.01,17.9,58.36,357
127,127,2273292,161631,10473,7.11,6.48,759379,1396877,4.7,334.04,1.84,83.95,6.61,32.31,37
128,128,3290059,235568,10812,7.16,4.59,1163003,2739220,4.94,353.49,2.36,135.53,3.63,37.58,40
129,129,3950635,360297,25545,9.12,7.09,805620,1360047,2.24,203.92,1.69,68.82,8.84,20.8,322
130,130,3995958,49549,2645,1.24,5.34,839098,1780565,16.93,209.99,2.12,112.2,5.15,20.08,494
131,131,1810118,169065,19780,9.34,11.7,1001886,1894366,5.93,553.49,1.89,89.08,16.2,23.91,409
132,132,4688969,198343,11999,4.23,6.05,1302739,3028607,6.57,277.83,2.32,132.48,10.77,37.59,138
133,133,3017194,300814,43888,9.97,14.59,173784,296353,0.58,57.6,1.71,70.53,15.96,43.74,439
134,134,1477132,110046,10619,7.45,9.65,700625,1400759,6.37,474.31,2.0,99.93,11.09,68.3,112
135,135,629915,49322,5578,7.83,11.31,194656,342341,3.95,309.02,1.76,75.87,5.65,67.46,250
136,136,1848101,62835,3876,3.4,6.17,1316646,2228818,20.95,712.43,1.69,69.28,4.67,66.28,175
137,137,3079393,101004,4333,3.28,4.29,1332704,2922753,13.19,432.78,2.19,119.31,8.62,40.51,407
138,138,4277059,65866,3313,1.54,5.03,295882,543564,4.49,69.18,1.84,83.71,5.33,32.05,423
139,139,2935051,104487,12768,3.56,12.22,671282,1273757,6.42,228.71,1.9,89.75,6.19,65.87,246
140,140,2920348,67752,4546,2.32,6.71,671049,1366188,9.9,229.78,2.04,103.59,12.71,25.88,99
141,141,1076741,122640,3213,11.39,2.62,537311,953028,4.38,499.02,1.77,77.37,10.16,28.63,496
142,142,658634,42020,5126,6.38,12.2,1476589,3259127,35.14,2241.9,2.21,120.72,17.76,48.87,351
143,143,2719960,98462,6715,3.62,6.82,419834,680257,4.26,154.35,1.62,62.03,8.5,39.74,202
144,144,3293840,62912,4649,1.91,7.39,1411035,2818260,22.43,428.39,2.0,99.73,15.38,35.17,184
145,145,3369806,189720,14570,5.63,7.68,1036905,2181025,5.47,307.7,2.1,110.34,16.55,28.37,161
146,146,1290618,35362,4947,2.74,13.99,715873,1313770,20.24,554.67,1.84,83.52,8.12,28.52,429
147,147,1124872,114286,3474,10.16,3.04,1393724,3299084,12.2,1239.01,2.37,136.71,13.38,54.69,437
148,148,4889208,250816,5116,5.13,2.04,675229,1160110,2.69,138.11,1.72,71.81,2.2,52.63,477
149,149,3816016,70977,9063,1.86,12.77,815838,1608098,11.49,213.79,1.97,97.11,3.74,62.68,214
150,150,3565274,347257,30280,9.74,8.72,542323,1201082,1.56,152.11,2.21,121.47,2.4,47.97,443
151,151,2609440,106465,7559,4.08,7.1,1452164,3226272,13.64,556.5,2.22,122.17,8.57,63.17,331
152,152,59963,1217,101,2.03,8.3,1429655,2927361,1174.74,23842.29,2.05,104.76,16.81,30.58,253
153,153,1269449,90765,8005,7.15,8.82,1205951,2721590,13.29,949.98,2.26,125.68,8.38,55.7,249
154,154,844712,26017,4227,3.08,16.25,420988,794193,16.18,498.38,1.89,88.65,13.87,22.88,366
155,155,979435,109794,12165,11.21,11.08,746477,1339926,6.8,762.15,1.79,79.5,10.62,57.36,122
156,156,1284001,63814,7593,4.97,11.9,398581,775040,6.25,310.42,1.94,94.45,9.71,68.51,280
157,157,412989,35517,976,8.6,2.75,1376144,3357378,38.75,3332.16,2.44,143.97,6.73,21.36,243
158,158,4701754,39494,5430,0.84,13.75,510216,1158496,12.92,108.52,2.27,127.06,7.93,42.87,373
159,159,1503788,134589,11628,8.95,8.64,1109580,2193861,8.24,737.86,1.98,97.72,17.31,57.0,309
160,160,3643896,261267,26727,7.17,10.23,967583,2109524,3.7,265.54,2.18,118.02,12.44,35.23,102
161,161,2876127,197014,29690,6.85,15.07,384979,622780,1.95,133.85,1.62,61.77,10.23,55.67,234
162,162,1904140,46651,8313,2.45,17.82,508167,858446,10.89,266.87,1.69,68.93,14.78,29.42,133
163,163,3434025,82760,12918,2.41,15.61,603529,1035836,7.29,175.75,1.72,71.63,8.8,47.12,375
164,164,1554204,91853,14549,5.91,15.84,214011,403774,2.33,137.7,1.89,88.67,2.9,69.59,38
165,165,4344615,321501,6494,7.4,2.02,114565,187920,0.36,26.37,1.64,64.03,5.01,55.85,382
166,166,3146882,244827,42550,7.78,17.38,91230,172826,0.37,28.99,1.89,89.44,8.18,40.17,160
167,167,993927,111618,18394,11.23,16.48,1222689,2114885,10.95,1230.16,1.73,72.97,8.2,25.59,444
168,168,1192422,128304,5683,10.76,4.43,1482017,2791527,11.55,1242.86,1.88,88.36,14.97,50.5,51
169,169,4575726,219634,27739,4.8,12.63,410276,687171,1.87,89.66,1.67,67.49,9.25,48.05,214
170,170,251926,14636,708,5.81,4.84,1252393,2394450,85.57,4971.27,1.91,91.19,10.62,40.5,108
171,171,1060061,44098,5035,4.16,11.42,986742,2107582,22.38,930.84,2.14,113.59,13.12,59.25,340
172,172,145139,1306,84,0.9,6.43,119219,214236,91.29,821.41,1.8,79.7,5.52,25.79,388
173,173,1515619,14246,2418,0.94,16.97,275586,461909,19.34,181.83,1.68,67.61,8.38,37.32,410
174,174,2998805,275890,34541,9.2,12.52,1109378,2166948,4.02,369.94,1.95,95.33,8.19,20.1,105
175,175,1628804,89421,15299,5.49,17.11,504232,1191449,5.64,309.57,2.36,136.29,9.92,59.75,356
176,176,3695408,45823,6245,1.24,13.63,1456843,3637736,31.79,394.23,2.5,149.7,15.45,28.2,473
177,177,2846053,184139,32205,6.47,17.49,792457,1648152,4.3,278.44,2.08,107.98,12.34,32.22,201
178,178,4850423,251251,22888,5.18,9.11,1321360,2413728,5.26,272.42,1.83,82.67,14.48,43.12,153
179,179,4767851,106799,7721,2.24,7.23,440879,789217,4.13,92.47,1.79,79.01,2.12,33.97,245
180,180,2195893,50066,6298,2.28,12.58,549138,951765,10.97,250.08,1.73,73.32,10.06,42.75,69
181,181,929005,73577,12986,7.92,17.65,967605,1711499,13.15,1041.55,1.77,76.88,15.81,68.21,318
182,182,3457609,88860,4363,2.57,4.91,57882,108575,0.65,16.74,1.88,87.58,2.12,58.2,329
183,183,2068200,186758,21010,9.03,11.25,1334217,2451490,7.14,645.11,1.84,83.74,3.93,24.74,47
184,184,2911264,244255,27087,8.39,11.09,198943,403913,0.81,68.34,2.03,103.03,15.19,26.12,172
185,185,837062,39090,4155,4.67,10.63,610396,1294649,15.62,729.21,2.12,112.1,16.17,33.6,239
186,186,4645827,209062,23644,4.5,11.31,89700,153369,0.43,19.31,1.71,70.98,13.06,24.07,496
187,187,3851029,417451,22083,10.84,5.29,142292,223981,0.34,36.95,1.57,57.41,6.98,50.33,72
188,188,1019480,105618,2270,10.36,2.15,149003,236542,1.41,146.16,1.59,58.75,5.49,48.72,466
189,189,4412183,493723,26364,11.19,5.34,155720,305242,0.32,35.29,1.96,96.02,14.72,36.97,188
190,190,1421420,29849,1964,2.1,6.58,458640,971353,15.37,322.66,2.12,111.79,2.73,25.48,191
191,191,655928,73135,10670,11.15,14.59,699607,1587198,9.57,1066.59,2.27,126.87,10.13,69.77,388
192,192,3002846,314698,38676,10.48,12.29,548582,1106270,1.74,182.69,2.02,101.66,15.44,33.91,189
193,193,766303,28736,2175,3.75,7.57,1050218,2071029,36.55,1370.5,1.97,97.2,3.02,64.64,95
194,194,2965665,345499,29574,11.65,8.56,1390795,2514974,4.03,468.97,1.81,80.83,16.04,35.0,448
195,195,3507298,340207,39429,9.7,11.59,740423,1345422,2.18,211.11,1.82,81.71,11.78,34.92,265
196,196,2332920,253821,33301,10.88,13.12,1198209,2398454,4.72,513.61,2.0,100.17,4.03,20.82,149
197,197,3780954,216648,19953,5.73,9.21,326034,556377,1.5,86.23,1.71,70.65,10.87,62.6,297
198,198,3399328,404859,51538,11.91,12.73,1499950,3703826,3.7,441.25,2.47,146.93,9.94,31.95,71
199,199,4677744,476662,9199,10.19,1.93,1372918,3107737,2.88,293.5,2.26,126.36,16.97,51.02,211
200,200,3457221,118236,1939,3.42,1.64,1023917,1814995,8.66,296.17,1.77,77.26,16.16,22.53,442
