Performance_ID,Campaign_ID,Impressions,Clicks,Conversions,CTR,Conversion_Rate,Spend,Revenue,CPC,CPM,ROAS,ROI,Engagement_Rate,Bounce_Rate,Avg_Session_Duration
201,201,3113643,336896,45716,10.82,13.57,659482,1192541,1.96,211.8,1.81,80.83,6.0,27.23,325
202,202,3892609,400160,9243,10.28,2.31,1461792,2905750,3.65,375.53,1.99,98.78,4.99,62.25,483
203,203,4517428,322092,29890,7.13,9.28,1256661,2424853,3.9,278.18,1.93,92.96,17.58,64.14,62
204,204,3653363,73797,6154,2.02,8.34,1029875,2412688,13.96,281.9,2.34,134.27,9.48,36.96,451
205,205,953291,40705,3394,4.27,8.34,917847,1698934,22.55,962.82,1.85,85.1,11.39,30.52,427
206,206,1465732,107584,13028,7.34,12.11,1470581,2757192,13.67,1003.31,1.87,87.49,6.01,65.36,163
207,207,4776521,571749,18581,11.97,3.25,692620,1278507,1.21,145.01,1.85,84.59,6.65,33.99,436
208,208,4316734,63887,1788,1.48,2.8,1288083,2949194,20.16,298.39,2.29,128.96,12.14,61.71,270
209,209,2579913,105260,9978,4.08,9.48,304384,632753,2.89,117.98,2.08,107.88,15.28,62.64,59
210,210,4777537,74051,7153,1.55,9.66,75963,132327,1.03,15.9,1.74,74.2,11.81,23.74,338
211,211,2583930,236171,29285,9.14,12.4,974642,1833788,4.13,377.19,1.88,88.15,12.65,22.72,285
212,212,536475,25697,799,4.79,3.11,141020,322555,5.49,262.86,2.29,128.73,9.76,55.32,409
213,213,3176021,116877,11827,3.68,10.12,1090908,2194579,9.33,343.48,2.01,101.17,8.87,44.79,216
214,214,3182847,302688,41528,9.51,13.72,1191794,2511825,3.94,374.44,2.11,110.76,12.97,27.11,323
215,215,2566276,303333,5823,11.82,1.92,354808,688150,1.17,138.26,1.94,93.95,5.77,54.37,338
216,216,2652086,66036,4153,2.49,6.29,1172068,2692943,17.75,441.94,2.3,129.76,8.93,50.54,272
217,217,1397477,93910,5531,6.72,5.89,617454,1076592,6.57,441.83,1.74,74.36,8.73,55.4,257
218,218,2567751,146105,13982,5.69,9.57,873152,1911067,5.98,340.05,2.19,118.87,2.59,23.02,169
219,219,677094,33922,3812,5.01,11.24,387115,821109,11.41,571.73,2.12,112.11,14.87,34.5,31
220,220,869462,84946,3661,9.77,4.31,871815,1668218,10.26,1002.71,1.91,91.35,15.26,36.31,293
221,221,3885940,284450,33479,7.32,11.77,724001,1342804,2.55,186.31,1.85,85.47,7.53,57.01,70
222,222,1607894,30067,1250,1.87,4.16,281021,599923,9.35,174.78,2.13,113.48,12.53,45.04,308
223,223,2244420,35237,1219,1.57,3.46,422391,675910,11.99,188.2,1.6,60.02,16.44,24.69,436
224,224,2874122,135658,16265,4.72,11.99,1071830,2058878,7.9,372.92,1.92,92.09,9.04,68.82,463
225,225,1789476,134747,8516,7.53,6.32,402699,623015,2.99,225.04,1.55,54.71,4.96,65.82,417
226,226,4940276,280607,30277,5.68,10.79,680847,1468110,2.43,137.82,2.16,115.63,10.16,46.3,418
227,227,2337417,191200,6099,8.18,3.19,1136458,2043124,5.94,486.2,1.8,79.78,8.32,54.51,450
228,228,3876694,411704,14944,10.62,3.63,816090,1624019,1.98,210.51,1.99,99.0,9.48,48.8,262
229,229,1364151,158241,22027,11.6,13.92,157653,299714,1.0,115.57,1.9,90.11,9.82,46.09,138
230,230,2557820,107172,15915,4.19,14.85,521536,1134027,4.87,203.9,2.17,117.44,8.32,51.49,383
231,231,4250283,127933,15198,3.01,11.88,240932,486441,1.88,56.69,2.02,101.9,6.62,53.22,401
232,232,1133798,103288,3883,9.11,3.76,1123691,1930164,10.88,991.09,1.72,71.77,7.07,33.05,71
233,233,4574700,50779,2173,1.11,4.28,1340574,2689727,26.4,293.04,2.01,100.64,10.87,66.55,446
234,234,4692236,273557,41170,5.83,15.05,634119,1366463,2.32,135.14,2.15,115.49,8.48,30.88,361
235,235,1010552,75286,4005,7.45,5.32,471497,784806,6.26,466.57,1.66,66.45,8.7,41.12,315
236,236,2535614,188649,19110,7.44,10.13,432661,820281,2.29,170.63,1.9,89.59,10.3,61.91,169
237,237,3201283,268907,38265,8.4,14.23,494472,1127247,1.84,154.46,2.28,127.97,17.94,40.54,176
238,238,744746,44237,5273,5.94,11.92,263772,518470,5.96,354.18,1.97,96.56,5.9,55.23,352
239,239,2848126,209052,9825,7.34,4.7,1416269,3067780,6.77,497.26,2.17,116.61,7.6,51.47,128
240,240,1048738,19401,721,1.85,3.72,1440045,3306631,74.23,1373.12,2.3,129.62,2.26,34.0,341
241,241,2720557,309055,15638,11.36,5.06,757386,1298235,2.45,278.39,1.71,71.41,2.26,54.56,225
242,242,595869,19365,666,3.25,3.44,1440700,3183658,74.4,2417.81,2.21,120.98,17.56,46.68,434
243,243,4125629,393172,31139,9.53,7.92,929946,1875143,2.37,225.41,2.02,101.64,14.18,41.08,262
244,244,3028300,79947,11192,2.64,14.0,142909,240573,1.79,47.19,1.68,68.34,3.15,40.42,482
245,245,3020483,221099,22529,7.32,10.19,802263,1675847,3.63,265.61,2.09,108.89,6.38,45.16,428
246,246,2754310,160576,20666,5.83,12.87,867869,1556002,5.4,315.09,1.79,79.29,6.56,51.78,297
247,247,4537768,463759,62236,10.22,13.42,1242610,2940885,2.68,273.84,2.37,136.67,4.48,40.72,461
248,248,4680310,63652,7854,1.36,12.34,944950,1655835,14.85,201.9,1.75,75.23,11.9,63.17,241
249,249,2012330,201031,35260,9.99,17.54,1164291,2726769,5.79,578.58,2.34,134.2,15.98,29.0,326
250,250,923582,40452,4449,4.38,11.0,1289976,2962558,31.89,1396.71,2.3,129.66,11.94,64.66,447
251,251,2461603,133665,22455,5.43,16.8,856003,1495694,6.4,347.74,1.75,74.73,14.88,41.7,435
252,252,2130770,199440,13382,9.36,6.71,776295,1423802,3.89,364.33,1.83,83.41,5.42,65.17,455
253,253,3489515,307426,33171,8.81,10.79,1487427,2634828,4.84,426.26,1.77,77.14,10.03,30.87,213
254,254,2008304,154036,11876,7.67,7.71,1388338,2658111,9.01,691.3,1.91,91.46,12.96,58.82,500
255,255,2971405,148273,18771,4.99,12.66,921126,1574296,6.21,310.0,1.71,70.91,11.81,66.83,369
256,256,3437050,127514,20261,3.71,15.89,1083601,2522839,8.5,315.27,2.33,132.82,14.02,55.37,73
257,257,4186386,242391,23730,5.79,9.79,915995,1588884,3.78,218.8,1.73,73.46,4.79,23.16,174
258,258,1262424,70190,5566,5.56,7.93,343701,739541,4.9,272.25,2.15,115.17,6.13,40.79,168
259,259,601741,18353,2024,3.05,11.03,293053,637448,15.97,487.01,2.18,117.52,4.38,28.27,456
260,260,760901,22066,3181,2.9,14.42,169399,320096,7.68,222.63,1.89,88.96,10.05,40.12,430
261,261,3752494,65668,2915,1.75,4.44,1418443,2887382,21.6,378.0,2.04,103.56,13.66,22.32,440
262,262,264303,27936,2218,10.57,7.94,227375,397815,8.14,860.28,1.75,74.96,15.96,57.21,399
263,263,1323166,80051,2281,6.05,2.85,1013569,1866081,12.66,766.02,1.84,84.11,17.02,37.6,142
264,264,1744940,16925,1694,0.97,10.01,397063,603853,23.46,227.55,1.52,52.08,5.11,39.02,377
265,265,3435951,337753,30093,9.83,8.91,1212498,2692351,3.59,352.89,2.22,122.05,12.01,64.65,128
266,266,1877106,36415,4395,1.94,12.07,1006199,1768092,27.63,536.04,1.76,75.72,2.9,51.03,207
267,267,810521,73757,5848,9.1,7.93,1416502,2820538,19.2,1747.64,1.99,99.12,4.79,25.31,365
268,268,2762021,320118,9923,11.59,3.1,1031757,2030291,3.22,373.55,1.97,96.78,6.0,38.27,292
269,269,1267286,39666,2391,3.13,6.03,719303,1180520,18.13,567.59,1.64,64.12,3.17,38.76,438
270,270,1014455,81663,7880,8.05,9.65,974302,1981048,11.93,960.42,2.03,103.33,12.9,36.11,261
271,271,1097792,52694,2318,4.8,4.4,993458,1889954,18.85,904.96,1.9,90.24,17.85,21.72,190
272,272,1992702,89671,1999,4.5,2.23,630262,1243506,7.03,316.29,1.97,97.3,8.28,24.86,252
273,273,2403304,149485,23185,6.22,15.51,492124,853687,3.29,204.77,1.73,73.47,10.21,25.32,224
274,274,1823197,70922,7829,3.89,11.04,252099,502382,3.55,138.27,1.99,99.28,11.83,29.76,418
275,275,4509062,311125,23054,6.9,7.41,1144624,2594519,3.68,253.85,2.27,126.67,17.75,36.14,339
276,276,4254450,310574,20746,7.3,6.68,850780,1769282,2.74,199.97,2.08,107.96,16.58,53.44,184
277,277,1898472,129096,23108,6.8,17.9,1106887,2101646,8.57,583.04,1.9,89.87,8.07,26.69,318
278,278,3780422,395432,11190,10.46,2.83,603307,1027854,1.53,159.59,1.7,70.37,11.11,23.24,312
279,279,3661135,69927,6489,1.91,9.28,834841,1726868,11.94,228.03,2.07,106.85,6.9,41.32,248
280,280,4132852,78524,12139,1.9,15.46,793934,1702432,10.11,192.1,2.14,114.43,4.09,62.89,423
281,281,4816434,278871,9091,5.79,3.26,418360,766100,1.5,86.86,1.83,83.12,8.93,29.97,371
282,282,1691453,50743,2374,3.0,4.68,898123,1627398,17.7,530.98,1.81,81.2,16.64,48.53,332
283,283,3201364,207448,3505,6.48,1.69,903686,1486563,4.36,282.28,1.64,64.5,8.49,32.38,431
284,284,3977108,188514,22056,4.74,11.7,474198,874089,2.52,119.23,1.84,84.33,4.21,36.07,288
285,285,4462760,51768,4265,1.16,8.24,52352,97133,1.01,11.73,1.86,85.54,2.37,27.88,197
286,286,4244619,190583,12959,4.49,6.8,1091569,2494344,5.73,257.17,2.29,128.51,16.97,38.56,259
287,287,4405330,425554,33235,9.66,7.81,926826,1759764,2.18,210.39,1.9,89.87,16.74,34.83,252
288,288,1715924,70696,2057,4.12,2.91,607250,1004148,8.59,353.89,1.65,65.36,6.01,23.2,218
289,289,2125960,207706,5358,9.77,2.58,1483092,2735266,7.14,697.61,1.84,84.43,9.95,63.26,411
290,290,909029,46451,5416,5.11,11.66,393323,787825,8.47,432.68,2.0,100.3,13.68,24.09,461
291,291,3225458,283517,48027,8.79,16.94,633316,1252952,2.23,196.35,1.98,97.84,5.38,24.74,154
292,292,2492202,45108,8074,1.81,17.9,1031135,2328405,22.86,413.74,2.26,125.81,17.9,55.48,39
293,293,3976629,459300,43909,11.55,9.56,802954,1732453,1.75,201.92,2.16,115.76,2.64,64.92,238
294,294,2523085,237926,32143,9.43,13.51,285143,520043,1.2,113.01,1.82,82.38,15.67,42.82,109
295,295,980074,29402,5065,3.0,17.23,513902,1210496,17.48,524.35,2.36,135.55,14.05,36.96,409
296,296,1474851,30234,1478,2.05,4.89,1047628,2543745,34.65,710.33,2.43,142.81,2.7,55.08,270
297,297,4826151,384644,12039,7.97,3.13,1195290,2157378,3.11,247.67,1.8,80.49,2.03,65.96,275
298,298,444701,27171,4869,6.11,17.92,253170,551758,9.32,569.3,2.18,117.94,8.85,28.41,436
299,299,2960879,85569,5921,2.89,6.92,386503,629226,4.52,130.54,1.63,62.8,11.56,51.14,401
300,300,572727,31442,4672,5.49,14.86,100622,191664,3.2,175.69,1.9,90.48,13.04,27.51,389
301,301,335148,35592,1975,10.62,5.55,149131,256356,4.19,444.97,1.72,71.9,6.24,60.73,350
302,302,3376687,216783,35053,6.42,16.17,690362,1429946,3.18,204.45,2.07,107.13,8.3,43.13,248
303,303,1024384,76521,5387,7.47,7.04,801953,1678407,10.48,782.86,2.09,109.29,11.09,26.4,105
304,304,3879429,355355,26793,9.16,7.54,595234,1271776,1.68,153.43,2.14,113.66,12.12,30.97,109
305,305,3173101,340791,15710,10.74,4.61,1104079,2563340,3.24,347.95,2.32,132.17,10.04,30.19,140
306,306,3656270,430708,23602,11.78,5.48,371405,766059,0.86,101.58,2.06,106.26,6.08,41.98,307
307,307,2662379,153619,17727,5.77,11.54,945750,2153472,6.16,355.23,2.28,127.7,17.32,63.7,58
308,308,2706829,139943,13210,5.17,9.44,412922,754325,2.95,152.55,1.83,82.68,16.01,60.34,76
309,309,606980,40546,2611,6.68,6.44,341966,607707,8.43,563.39,1.78,77.71,11.71,36.1,70
310,310,3960174,344931,35700,8.71,10.35,1060559,2368970,3.07,267.81,2.23,123.37,16.37,42.14,117
311,311,1705226,164213,19262,9.63,11.73,619877,1248804,3.77,363.52,2.01,101.46,13.05,40.74,364
312,312,2592508,232547,37114,8.97,15.96,1106686,1982074,4.76,426.88,1.79,79.1,4.06,60.58,422
313,313,1602301,161351,10826,10.07,6.71,630358,1117624,3.91,393.41,1.77,77.3,11.66,37.57,422
314,314,3844479,139939,15253,3.64,10.9,350149,656494,2.5,91.08,1.87,87.49,2.87,46.42,402
315,315,766047,21525,1747,2.81,8.12,1434542,3014690,66.65,1872.66,2.1,110.15,9.17,36.4,450
316,316,1369016,74885,2950,5.47,3.94,1195024,2379890,15.96,872.91,1.99,99.15,11.36,53.8,469
317,317,374577,8840,749,2.36,8.47,1201311,2801457,135.89,3207.11,2.33,133.2,11.76,59.4,204
318,318,1414409,124609,14130,8.81,11.34,328863,633883,2.64,232.51,1.93,92.75,5.73,24.5,363
319,319,1393768,124463,21457,8.93,17.24,322127,599703,2.59,231.12,1.86,86.17,11.08,44.58,426
320,320,4884815,232517,30552,4.76,13.14,706028,1689383,3.04,144.54,2.39,139.28,8.41,60.91,38
321,321,1882663,35017,5945,1.86,16.98,1213916,2301463,34.67,644.79,1.9,89.59,16.93,24.88,63
322,322,3517607,358092,28181,10.18,7.87,1495794,3264719,4.18,425.23,2.18,118.26,17.61,54.69,235
323,323,4246159,120166,20247,2.83,16.85,535850,1064037,4.46,126.2,1.99,98.57,17.23,39.4,348
324,324,4793170,460623,71903,9.61,15.61,551871,1084260,1.2,115.14,1.96,96.47,13.26,28.41,392
325,325,436089,8416,1036,1.93,12.31,1466205,3196326,174.22,3362.17,2.18,118.0,7.35,41.04,211
326,326,3207764,200806,23253,6.26,11.58,286216,655978,1.43,89.23,2.29,129.19,8.53,67.73,289
327,327,1891139,143726,20639,7.6,14.36,1377238,2622123,9.58,728.26,1.9,90.39,13.12,52.37,399
328,328,3519811,32382,1774,0.92,5.48,777315,1786347,24.0,220.84,2.3,129.81,16.28,43.99,450
329,329,3149035,121867,13149,3.87,10.79,1211895,2484869,9.94,384.85,2.05,105.04,7.17,43.98,255
330,330,1354508,87094,5913,6.43,6.79,418178,694217,4.8,308.73,1.66,66.01,11.44,67.21,76
331,331,3633491,277235,10895,7.63,3.93,1080188,2262237,3.9,297.29,2.09,109.43,13.38,54.65,39
332,332,1550262,31470,1903,2.03,6.05,567412,1142086,18.03,366.01,2.01,101.28,16.87,54.67,95
333,333,3209963,328379,23216,10.23,7.07,253334,532888,0.77,78.92,2.1,110.35,2.3,58.67,279
334,334,117902,3525,242,2.99,6.87,1411214,2500953,400.34,11969.38,1.77,77.22,5.88,53.44,215
335,335,1675651,114111,14823,6.81,12.99,981804,1727287,8.6,585.92,1.76,75.93,16.74,54.89,220
336,336,1457485,151869,4525,10.42,2.98,559106,1215272,3.68,383.61,2.17,117.36,2.31,24.99,275
337,337,2069777,86930,1929,4.2,2.22,1429989,2835954,16.45,690.89,1.98,98.32,4.56,58.19,149
338,338,4566335,330602,47474,7.24,14.36,752739,1758172,2.28,164.85,2.34,133.57,2.02,36.83,36
339,339,1666591,77663,11268,4.66,14.51,774567,1752767,9.97,464.76,2.26,126.29,11.08,62.83,33
340,340,3118960,69864,7496,2.24,10.73,642353,1047292,9.19,205.95,1.63,63.04,3.87,31.24,469
341,341,2378361,179090,20434,7.53,11.41,1031845,1781067,5.76,433.85,1.73,72.61,15.74,36.72,128
342,342,3651019,108070,4106,2.96,3.8,733147,1678613,6.78,200.81,2.29,128.96,9.26,54.33,235
343,343,3869458,387719,63275,10.02,16.32,1021449,1829925,2.63,263.98,1.79,79.15,8.19,42.36,61
344,344,4963148,132019,14627,2.66,11.08,138027,301216,1.05,27.81,2.18,118.23,7.81,35.16,448
345,345,2415796,258007,32534,10.68,12.61,599163,1190596,2.32,248.02,1.99,98.71,17.0,57.3,222
346,346,1692676,158265,4320,9.35,2.73,1285505,3173911,8.12,759.45,2.47,146.9,15.39,55.54,342
347,347,589902,49787,3385,8.44,6.8,1460618,2785836,29.34,2476.04,1.91,90.73,7.08,40.82,332
348,348,2894822,99581,4789,3.44,4.81,1350144,2659108,13.56,466.4,1.97,96.95,9.68,46.75,143
349,349,4379901,62632,11242,1.43,17.95,1147247,2361378,18.32,261.93,2.06,105.83,11.88,27.32,400
350,350,4065975,244365,37461,6.01,15.33,1268878,2549175,5.19,312.07,2.01,100.9,14.14,24.03,496
351,351,757934,42823,4787,5.65,11.18,1429477,2800202,33.38,1886.02,1.96,95.89,8.92,57.37,197
352,352,257710,6262,676,2.43,10.8,1228424,2790242,196.17,4766.69,2.27,127.14,11.56,32.17,64
353,353,1986341,227038,31626,11.43,13.93,1400477,3282297,6.17,705.05,2.34,134.37,9.19,51.1,248
354,354,1910661,196607,29333,10.29,14.92,925685,2093899,4.71,484.48,2.26,126.2,4.78,45.26,435
355,355,2522452,224245,19733,8.89,8.8,1350110,2566424,6.02,535.24,1.9,90.09,17.44,20.48,490
356,356,2378342,269941,23403,11.35,8.67,988261,1716312,3.66,415.53,1.74,73.67,15.62,28.82,358
357,357,2190334,90898,12980,4.15,14.28,251905,478896,2.77,115.01,1.9,90.11,9.51,33.55,459
358,358,914052,93324,14745,10.21,15.8,1087257,2094274,11.65,1189.49,1.93,92.62,6.41,58.69,390
359,359,4573452,215409,23242,4.71,10.79,1120470,2712545,5.2,244.99,2.42,142.09,5.11,57.65,484
360,360,2263145,257093,25477,11.36,9.91,395922,679045,1.54,174.94,1.72,71.51,4.27,48.91,267
361,361,2756249,103634,14342,3.76,13.84,488754,985670,4.72,177.33,2.02,101.67,7.86,46.15,86
362,362,1284032,52388,7800,4.08,14.89,1005644,1836808,19.2,783.19,1.83,82.65,7.26,66.04,167
363,363,287402,26785,2153,9.32,8.04,79154,115248,2.96,275.41,1.46,45.6,6.88,25.07,171
364,364,3240756,195417,29664,6.03,15.18,933437,1998208,4.78,288.03,2.14,114.07,17.39,23.93,352
365,365,4279561,288870,5517,6.75,1.91,1254585,2360627,4.34,293.16,1.88,88.16,4.19,36.44,447
366,366,2702457,129177,13589,4.78,10.52,348254,542927,2.7,128.87,1.56,55.9,14.72,44.1,284
367,367,2462137,187861,9637,7.63,5.13,982126,2206149,5.23,398.89,2.25,124.63,5.68,33.2,483
368,368,4010460,297576,15979,7.42,5.37,1456861,2506529,4.9,363.27,1.72,72.05,15.58,41.26,429
369,369,1090291,17662,683,1.62,3.87,464575,835816,26.3,426.1,1.8,79.91,16.74,28.8,427
370,370,848079,32990,2180,3.89,6.61,1315728,2505540,39.88,1551.42,1.9,90.43,7.8,21.98,285
371,371,2352193,238277,23541,10.13,9.88,537682,1007723,2.26,228.59,1.87,87.42,7.3,58.17,150
372,372,560611,66600,10369,11.88,15.57,1032829,1925916,15.51,1842.33,1.86,86.47,15.08,21.02,395
373,373,3201252,246176,39954,7.69,16.23,247916,413647,1.01,77.44,1.67,66.85,5.29,39.37,410
374,374,3406296,407052,57272,11.95,14.07,297256,525310,0.73,87.27,1.77,76.72,17.08,59.58,350
375,375,790710,90931,9038,11.5,9.94,686238,1369799,7.55,867.88,2.0,99.61,2.78,31.34,238
376,376,744678,9382,217,1.26,2.31,516407,921270,55.04,693.46,1.78,78.4,16.72,58.3,365
377,377,4133705,113676,2057,2.75,1.81,1051848,2055626,9.25,254.46,1.95,95.43,6.31,34.65,93
378,378,4976031,192572,21664,3.87,11.25,498009,1053787,2.59,100.08,2.12,111.6,16.97,28.31,223
379,379,1082121,110159,16788,10.18,15.24,154026,254928,1.4,142.34,1.66,65.51,7.5,44.63,450
380,380,1041642,11666,753,1.12,6.45,1168495,2222126,100.16,1121.78,1.9,90.17,5.67,43.69,182
381,381,3869894,376540,39499,9.73,10.49,1290230,2273127,3.43,333.4,1.76,76.18,10.67,50.32,153
382,382,2628191,265184,42058,10.09,15.86,878027,1633305,3.31,334.08,1.86,86.02,13.01,24.49,310
383,383,2085805,147883,13220,7.09,8.94,674450,1116012,4.56,323.35,1.65,65.47,5.51,31.83,212
384,384,3265946,120513,9954,3.69,8.26,681913,1402149,5.66,208.79,2.06,105.62,5.99,69.35,306
385,385,4360207,63659,9790,1.46,15.38,424564,915275,6.67,97.37,2.16,115.58,11.34,41.82,31
386,386,4897362,419214,46071,8.56,10.99,905389,1479405,2.16,184.87,1.63,63.4,13.28,65.14,377
387,387,1553707,48941,7355,3.15,15.03,1463637,3128963,29.91,942.03,2.14,113.78,15.62,56.41,419
388,388,2629243,131462,2747,5.0,2.09,972956,1929663,7.4,370.05,1.98,98.33,2.88,34.99,253
389,389,2545449,170799,7190,6.71,4.21,651004,1354478,3.81,255.75,2.08,108.06,9.15,67.49,423
390,390,1318253,144216,3994,10.94,2.77,1088384,2076745,7.55,825.63,1.91,90.81,9.2,28.4,94
391,391,1450757,105760,9888,7.29,9.35,751799,1525700,7.11,518.21,2.03,102.94,12.87,47.8,146
392,392,2822648,60686,1571,2.15,2.59,561151,1187227,9.25,198.8,2.12,111.57,7.85,46.74,451
393,393,620944,70973,9198,11.43,12.96,959581,1945838,13.52,1545.36,2.03,102.78,7.69,34.82,172
394,394,2143931,179447,30434,8.37,16.96,1465366,3216624,8.17,683.49,2.2,119.51,5.5,37.32,177
395,395,2643499,116049,7078,4.39,6.1,1381128,3028951,11.9,522.46,2.19,119.31,14.62,58.28,117
396,396,4984450,394768,59609,7.92,15.1,713811,1552182,1.81,143.21,2.17,117.45,11.93,34.65,166
397,397,3435429,256283,8611,7.46,3.36,1159218,2520139,4.52,337.43,2.17,117.4,17.76,49.35,402
398,398,1167654,60484,7705,5.18,12.74,1329889,2554716,21.99,1138.94,1.92,92.1,16.63,31.7,84
399,399,2020861,86694,4412,4.29,5.09,961701,1900802,11.09,475.89,1.98,97.65,10.46,52.77,347
