Performance_ID,Campaign_ID,Impressions,Clicks,Conversions,CTR,Conversion_Rate,Spend,Revenue,CPC,CPM,ROAS,ROI,Engagement_Rate,Bounce_Rate,Avg_Session_Duration
400,400,3168332,363407,46516,11.47,12.8,1157686,2362258,3.19,365.39,2.04,104.05,12.75,49.12,290
401,401,2460342,225613,20959,9.17,9.29,554265,904671,2.46,225.28,1.63,63.22,5.81,23.11,433
402,402,4446923,212118,31881,4.77,15.03,1063015,2543157,5.01,239.05,2.39,139.24,10.0,36.01,491
403,403,3936224,351111,51753,8.92,14.74,371242,668495,1.06,94.31,1.8,80.07,9.81,22.41,128
404,404,599278,65980,5925,11.01,8.98,444668,773099,6.74,742.01,1.74,73.86,3.65,37.27,466
405,405,4178225,308353,26055,7.38,8.45,1447618,3073148,4.69,346.47,2.12,112.29,17.79,55.72,438
406,406,605398,44557,2236,7.36,5.02,82206,139659,1.84,135.79,1.7,69.89,16.78,55.61,322
407,407,954746,89555,9582,9.38,10.7,565089,1112716,6.31,591.87,1.97,96.91,17.99,64.83,325
408,408,3909610,273672,27011,7.0,9.87,676107,1138902,2.47,172.93,1.68,68.45,15.52,30.4,320
409,409,4947508,309219,37168,6.25,12.02,1150063,2396156,3.72,232.45,2.08,108.35,7.76,63.36,223
410,410,3671553,160446,28094,4.37,17.51,520876,952734,3.25,141.87,1.83,82.91,3.23,68.73,206
411,411,1115077,23082,3725,2.07,16.14,656591,1434388,28.45,588.83,2.18,118.46,6.55,23.36,70
412,412,2638579,170979,17132,6.48,10.02,475942,812670,2.78,180.38,1.71,70.75,4.97,30.15,182
413,413,4953610,400747,20357,8.09,5.08,579260,1088950,1.45,116.94,1.88,87.99,11.52,34.01,77
414,414,1624211,133834,14895,8.24,11.13,1117441,2371321,8.35,687.99,2.12,112.21,12.99,61.77,62
415,415,3830780,300716,5894,7.85,1.96,1393629,2438153,4.63,363.8,1.75,74.95,2.04,29.62,390
416,416,3760092,133859,13292,3.56,9.93,1396848,2604004,10.44,371.49,1.86,86.42,5.01,40.59,477
417,417,4346752,129967,16583,2.99,12.76,609202,1175211,4.69,140.15,1.93,92.91,10.5,43.55,455
418,418,2074747,122825,8634,5.92,7.03,628795,1182952,5.12,303.07,1.88,88.13,2.87,47.92,321
419,419,4900924,486661,77135,9.93,15.85,277306,459468,0.57,56.58,1.66,65.69,15.09,60.7,200
420,420,1125975,108881,7142,9.67,6.56,220193,457957,2.02,195.56,2.08,107.98,3.22,26.14,370
421,421,2221352,242349,4677,10.91,1.93,297655,608853,1.23,134.0,2.05,104.55,2.25,49.64,417
422,422,1174142,93344,7206,7.95,7.72,1225905,2587517,13.13,1044.09,2.11,111.07,3.52,61.02,158
423,423,3041299,272500,11881,8.96,4.36,706477,1339127,2.59,232.29,1.9,89.55,3.92,22.06,490
424,424,1082532,63869,7274,5.9,11.39,126214,212342,1.98,116.59,1.68,68.24,7.29,31.46,456
425,425,1333213,97857,4609,7.34,4.71,683012,1400857,6.98,512.31,2.05,105.1,17.73,62.36,85
426,426,2893633,137447,24011,4.75,17.47,1421961,2451034,10.35,491.41,1.72,72.37,8.12,68.36,115
427,427,2920457,112145,16732,3.84,14.92,602467,1255480,5.37,206.29,2.08,108.39,16.75,31.15,376
428,428,3709084,319352,9899,8.61,3.1,1424670,2667552,4.46,384.1,1.87,87.24,9.12,36.26,465
429,429,1978869,213322,18281,10.78,8.57,701000,1401579,3.29,354.24,2.0,99.94,7.01,52.13,362
430,430,2765406,217637,25811,7.87,11.86,224800,357184,1.03,81.29,1.59,58.89,4.14,67.44,210
431,431,59373,6079,118,10.24,1.94,383960,740274,63.16,6466.91,1.93,92.8,13.0,65.93,202
432,432,85712,7688,507,8.97,6.59,1237972,2166946,161.03,14443.39,1.75,75.04,11.47,27.92,110
433,433,762171,15090,926,1.98,6.14,409809,670693,27.16,537.69,1.64,63.66,10.04,65.22,72
434,434,3150342,248246,14919,7.88,6.01,675780,1351019,2.72,214.51,2.0,99.92,15.91,53.2,185
435,435,657815,73609,10069,11.19,13.68,519168,917162,7.05,789.23,1.77,76.66,4.51,62.43,393
436,436,2363926,70208,12532,2.97,17.85,214426,375245,3.05,90.71,1.75,75.0,16.49,22.07,286
437,437,2880089,114627,10855,3.98,9.47,441093,837767,3.85,153.15,1.9,89.93,14.19,45.21,481
438,438,3845942,176913,2812,4.6,1.59,205151,364758,1.16,53.34,1.78,77.8,17.58,61.75,300
439,439,212855,15751,1033,7.4,6.56,770854,1626733,48.94,3621.5,2.11,111.03,3.59,38.49,366
440,440,4960074,284212,40471,5.73,14.24,952714,2066436,3.35,192.08,2.17,116.9,11.63,30.66,462
441,441,2364205,53903,6872,2.28,12.75,1280438,2437313,23.75,541.59,1.9,90.35,10.43,67.96,181
442,442,4062716,351831,59881,8.66,17.02,126392,207105,0.36,31.11,1.64,63.86,4.04,35.13,186
443,443,4223296,89111,8741,2.11,9.81,1399358,2662418,15.7,331.34,1.9,90.26,2.85,62.12,116
444,444,3128670,168009,4838,5.37,2.88,971753,1984999,5.78,310.6,2.04,104.27,15.75,36.31,41
445,445,1402411,141643,23583,10.1,16.65,467392,758857,3.3,333.28,1.62,62.36,3.99,63.39,310
446,446,867481,79114,1637,9.12,2.07,1325848,2974937,16.76,1528.39,2.24,124.38,4.03,41.56,106
447,447,180677,12972,814,7.18,6.28,530506,1085309,40.9,2936.21,2.05,104.58,7.0,58.87,303
448,448,2004519,105237,3578,5.25,3.4,551451,1119941,5.24,275.1,2.03,103.09,16.2,45.18,113
449,449,1482798,39738,6044,2.68,15.21,1438443,2484334,36.2,970.09,1.73,72.71,2.82,49.38,402
450,450,155211,1971,247,1.27,12.53,1128754,2733842,572.68,7272.38,2.42,142.2,11.64,22.78,225
451,451,4173749,244999,27366,5.87,11.17,976518,1816030,3.99,233.97,1.86,85.97,7.5,63.15,34
452,452,3543467,354346,55171,10.0,15.57,173145,265015,0.49,48.86,1.53,53.06,7.74,65.75,494
453,453,1364527,65770,8635,4.82,13.13,817122,1761388,12.42,598.83,2.16,115.56,15.95,59.85,293
454,454,2336846,233684,36945,10.0,15.81,73974,144678,0.32,31.66,1.96,95.58,2.35,69.9,227
455,455,3653838,134826,17648,3.69,13.09,786460,1336903,5.83,215.24,1.7,69.99,10.07,50.51,393
456,456,1212676,95801,11984,7.9,12.51,976306,1785077,10.19,805.08,1.83,82.84,12.36,39.06,304
457,457,226937,17451,2615,7.69,14.98,592424,1069443,33.95,2610.52,1.81,80.52,2.53,21.23,48
458,458,3432625,114306,9407,3.33,8.23,1177346,2465362,10.3,342.99,2.09,109.4,2.54,22.05,472
459,459,1487063,85952,9067,5.78,10.55,1121245,2094597,13.05,754.0,1.87,86.81,17.85,47.71,362
460,460,4476685,46557,3100,1.04,6.66,751410,1547153,16.14,167.85,2.06,105.9,17.37,20.83,192
461,461,2222653,41341,6391,1.86,15.46,449980,905539,10.88,202.45,2.01,101.24,8.47,37.68,47
462,462,4157342,119731,19540,2.88,16.32,1423218,2882443,11.89,342.34,2.03,102.53,5.66,68.72,373
463,463,1769344,34325,3236,1.94,9.43,163352,327047,4.76,92.32,2.0,100.21,9.07,25.08,135
464,464,1950547,66513,2374,3.41,3.57,765937,1657564,11.52,392.68,2.16,116.41,13.6,29.11,263
465,465,2357995,211747,21894,8.98,10.34,437109,866262,2.06,185.37,1.98,98.18,13.69,44.79,497
466,466,2450657,126208,17782,5.15,14.09,122629,265577,0.97,50.04,2.17,116.57,2.63,50.49,400
467,467,2179695,21796,588,1.0,2.7,194803,334866,8.94,89.37,1.72,71.9,5.1,41.8,276
468,468,775151,9301,463,1.2,4.98,1379018,3115477,148.27,1779.03,2.26,125.92,9.0,29.29,133
469,469,4112434,49349,8868,1.2,17.97,806087,1813453,16.33,196.01,2.25,124.97,14.82,61.35,403
470,470,3924638,139324,13249,3.55,9.51,866894,1826285,6.22,220.89,2.11,110.67,14.24,41.92,297
471,471,3305382,195348,12951,5.91,6.63,549371,1082315,2.81,166.2,1.97,97.01,15.72,30.85,92
472,472,4275034,450588,24466,10.54,5.43,195612,368787,0.43,45.76,1.89,88.53,17.7,43.93,117
473,473,1081385,22709,2990,2.1,13.17,941269,1910399,41.45,870.43,2.03,102.96,13.44,52.63,124
474,474,3007043,86302,1803,2.87,2.09,1297078,2249262,15.03,431.35,1.73,73.41,16.38,26.85,443
475,475,351049,15516,2634,4.42,16.98,983171,2195519,63.36,2800.67,2.23,123.31,7.36,69.85,282
476,476,3467248,330082,26769,9.52,8.11,750300,1472613,2.27,216.4,1.96,96.27,8.57,27.99,202
477,477,2945111,292155,19019,9.92,6.51,456921,865088,1.56,155.15,1.89,89.33,6.83,59.02,379
478,478,2166798,201728,17509,9.31,8.68,676877,1483985,3.36,312.39,2.19,119.24,9.96,25.65,243
479,479,2944873,160201,15859,5.44,9.9,1320467,2459633,8.24,448.4,1.86,86.27,10.21,60.1,57
480,480,4816775,47686,3500,0.99,7.34,975591,1867573,20.46,202.54,1.91,91.43,7.25,45.62,37
481,481,238980,9893,1306,4.14,13.2,187754,381610,18.98,785.65,2.03,103.25,4.69,28.75,290
482,482,3389395,78295,11908,2.31,15.21,1338583,2495118,17.1,394.93,1.86,86.4,13.72,49.23,306
483,483,565493,19396,1646,3.43,8.49,522042,934141,26.91,923.16,1.79,78.94,12.66,61.92,249
484,484,1123666,68206,9978,6.07,14.63,96389,161808,1.41,85.78,1.68,67.87,13.28,55.53,450
485,485,4905426,160897,5663,3.28,3.52,628561,1219156,3.91,128.14,1.94,93.96,4.82,52.75,455
486,486,412252,28074,488,6.81,1.74,477382,821908,17.0,1157.99,1.72,72.17,6.46,60.0,79
487,487,2232191,94644,16515,4.24,17.45,838981,1661098,8.86,375.86,1.98,97.99,9.19,38.32,93
488,488,3350733,305586,14637,9.12,4.79,568222,1075416,1.86,169.58,1.89,89.26,5.24,28.65,329
489,489,3784480,252803,21235,6.68,8.4,234831,496315,0.93,62.05,2.11,111.35,16.67,69.45,67
490,490,4786344,294838,51626,6.16,17.51,987594,2366176,3.35,206.34,2.4,139.59,17.66,31.13,443
491,491,2423317,269957,45865,11.14,16.99,1278755,2564926,4.74,527.69,2.01,100.58,3.0,38.63,239
492,492,2179107,213988,36527,9.82,17.07,951801,1753693,4.45,436.78,1.84,84.25,15.89,26.94,402
493,493,978139,14476,652,1.48,4.5,159993,316034,11.05,163.57,1.98,97.53,5.27,63.61,30
494,494,1816984,37793,4837,2.08,12.8,134588,247789,3.56,74.07,1.84,84.11,6.62,65.75,381
495,495,2426899,257493,36770,10.61,14.28,313055,541616,1.22,128.99,1.73,73.01,13.63,25.08,127
496,496,64578,2434,338,3.77,13.89,760870,1503022,312.6,11782.19,1.98,97.54,12.12,60.37,134
497,497,3978828,468308,48844,11.77,10.43,965787,1821281,2.06,242.73,1.89,88.58,13.43,50.29,201
498,498,3933983,391824,16143,9.96,4.12,1383174,2504098,3.53,351.6,1.81,81.04,6.19,46.53,452
499,499,3697120,282090,30465,7.63,10.8,759868,1727331,2.69,205.53,2.27,127.32,9.44,36.5,213
500,500,3657773,185814,25456,5.08,13.7,343667,585230,1.85,93.96,1.7,70.29,13.96,41.57,301
501,501,1355012,53929,4519,3.98,8.38,1399816,2970409,25.96,1033.07,2.12,112.2,13.73,59.2,253
502,502,3189491,60919,10185,1.91,16.72,881106,1491536,14.46,276.25,1.69,69.28,3.57,56.18,182
503,503,2640577,71295,3650,2.7,5.12,1245610,2475027,17.47,471.72,1.99,98.7,11.99,50.06,33
504,504,2021563,201751,5891,9.98,2.92,867513,1683322,4.3,429.13,1.94,94.04,13.89,45.37,447
505,505,1406251,47250,2130,3.36,4.51,1055117,2028567,22.33,750.3,1.92,92.26,3.78,31.04,423
506,506,3044577,325160,39376,10.68,12.11,1131539,2094252,3.48,371.66,1.85,85.08,9.46,26.9,389
507,507,676753,57388,5635,8.48,9.82,71798,108766,1.25,106.09,1.51,51.49,11.03,25.46,84
508,508,1327233,51894,3788,3.91,7.3,249806,451899,4.81,188.22,1.81,80.9,17.31,62.8,110
509,509,898774,31726,1500,3.53,4.73,56541,82776,1.78,62.91,1.46,46.4,3.27,61.54,49
510,510,4817422,243761,29763,5.06,12.21,438478,901510,1.8,91.02,2.06,105.6,3.56,23.21,459
511,511,3827283,252983,13231,6.61,5.23,926792,1887133,3.66,242.15,2.04,103.62,3.32,68.65,98
512,512,4772069,433303,71624,9.08,16.53,1224269,2455516,2.83,256.55,2.01,100.57,2.36,33.71,342
513,513,320407,4037,660,1.26,16.35,931192,1725685,230.66,2906.28,1.85,85.32,9.93,31.88,162
514,514,3079809,188484,16228,6.12,8.61,1339089,3112042,7.1,434.8,2.32,132.4,4.12,21.37,378
515,515,2700898,323567,42387,11.98,13.1,845946,1734443,2.61,313.21,2.05,105.03,2.9,60.03,445
516,516,4879948,578761,98736,11.86,17.06,1423967,2700268,2.46,291.8,1.9,89.63,3.55,42.12,322
517,517,2076038,156948,22537,7.56,14.36,472472,1012649,3.01,227.58,2.14,114.33,2.21,32.19,469
518,518,2951887,124569,3537,4.22,2.84,484188,1102786,3.89,164.03,2.28,127.76,8.0,50.08,289
519,519,4116549,421946,68777,10.25,16.3,99955,177680,0.24,24.28,1.78,77.76,14.17,60.52,433
520,520,3714214,137054,23641,3.69,17.25,456861,1005322,3.33,123.0,2.2,120.05,3.9,67.2,307
521,521,2096441,27044,4024,1.29,14.88,369870,655002,13.68,176.43,1.77,77.09,3.42,52.21,239
522,522,99569,3066,199,3.08,6.49,94992,175478,30.98,954.03,1.85,84.73,5.97,65.64,95
523,523,220586,6816,1040,3.09,15.26,964335,1846026,141.48,4371.7,1.91,91.43,15.45,22.73,323
524,524,2167154,191576,10402,8.84,5.43,995090,2068095,5.19,459.17,2.08,107.83,16.04,35.4,417
525,525,1518501,15033,2100,0.99,13.97,910770,1472259,60.58,599.78,1.62,61.65,9.66,57.31,466
526,526,326546,12833,970,3.93,7.56,1127968,2417009,87.9,3454.24,2.14,114.28,14.02,68.99,232
527,527,4289518,234636,40263,5.47,17.16,1294298,3033705,5.52,301.74,2.34,134.39,12.53,31.28,276
528,528,1293821,26264,4588,2.03,17.47,248203,432965,9.45,191.84,1.74,74.44,8.61,34.33,121
529,529,1698324,136035,11467,8.01,8.43,159086,291556,1.17,93.67,1.83,83.27,2.28,67.88,131
530,530,2208755,250031,20902,11.32,8.36,1007161,1880571,4.03,455.99,1.87,86.72,16.81,46.55,152
531,531,4736630,103258,8797,2.18,8.52,419366,825186,4.06,88.54,1.97,96.77,11.54,62.08,264
532,532,3036425,239877,37444,7.9,15.61,1037475,2222478,4.33,341.68,2.14,114.22,12.02,53.43,93
533,533,717538,68094,4501,9.49,6.61,1059545,1885036,15.56,1476.64,1.78,77.91,6.44,51.92,225
534,534,2701235,32955,5038,1.22,15.29,916591,2069845,27.81,339.32,2.26,125.82,4.76,63.11,116
535,535,2627973,174760,24798,6.65,14.19,167532,291823,0.96,63.75,1.74,74.19,11.92,41.45,251
536,536,1337631,105940,12289,7.92,11.6,1028719,1806430,9.71,769.06,1.76,75.6,3.91,58.73,46
537,537,758645,48249,4593,6.36,9.52,705443,1251808,14.62,929.87,1.77,77.45,6.38,27.52,32
538,538,101344,6435,496,6.35,7.71,113676,230330,17.67,1121.68,2.03,102.62,15.41,20.64,439
539,539,4229104,326486,7574,7.72,2.32,1168816,1998090,3.58,276.37,1.71,70.95,16.32,66.67,188
540,540,4663073,481229,77477,10.32,16.1,862034,1863545,1.79,184.86,2.16,116.18,9.06,56.95,130
541,541,1801412,169693,24690,9.42,14.55,411827,794743,2.43,228.61,1.93,92.98,3.25,38.95,77
542,542,2239348,131897,7267,5.89,5.51,1297252,2517317,9.84,579.3,1.94,94.05,3.61,67.62,216
543,543,1699203,202884,6187,11.94,3.05,1004782,1743698,4.95,591.33,1.74,73.54,7.6,26.02,271
544,544,413869,17837,3057,4.31,17.14,871787,1530334,48.88,2106.43,1.76,75.54,11.41,61.1,134
545,545,3387815,327601,46945,9.67,14.33,1041502,1964168,3.18,307.43,1.89,88.59,5.11,55.59,385
546,546,4694453,300444,12468,6.4,4.15,749546,1582816,2.49,159.67,2.11,111.17,7.54,53.45,353
547,547,385088,43630,2421,11.33,5.55,169747,263701,3.89,440.8,1.55,55.35,10.37,54.75,105
548,548,1339795,128754,14433,9.61,11.21,1425348,3290700,11.07,1063.86,2.31,130.87,15.82,43.21,343
549,549,2004653,62344,8379,3.11,13.44,1443006,2985723,23.15,719.83,2.07,106.91,6.83,53.86,277
550,550,838826,58298,6984,6.95,11.98,234323,395560,4.02,279.35,1.69,68.81,16.96,40.66,403
551,551,3127574,179835,19619,5.75,10.91,815437,1677353,4.53,260.73,2.06,105.7,8.34,66.75,160
552,552,3242717,284386,20589,8.77,7.24,1225056,2489436,4.31,377.79,2.03,103.21,12.82,48.86,454
553,553,1560437,52898,5242,3.39,9.91,938749,1918239,17.75,601.59,2.04,104.34,6.43,66.18,181
554,554,1550932,83129,10557,5.36,12.7,918037,1551574,11.04,591.93,1.69,69.01,5.3,24.28,32
555,555,4847067,549172,21472,11.33,3.91,320657,663471,0.58,66.15,2.07,106.91,10.83,36.15,60
556,556,3262390,177474,7365,5.44,4.15,1026375,1890788,5.78,314.61,1.84,84.22,13.18,34.01,62
557,557,3167395,361716,59393,11.42,16.42,478705,985079,1.32,151.14,2.06,105.78,8.43,65.13,478
558,558,589007,47473,6840,8.06,14.41,835226,1764164,17.59,1418.02,2.11,111.22,9.7,44.11,132
559,559,2840465,326653,21232,11.5,6.5,861336,1901313,2.64,303.24,2.21,120.74,9.47,46.77,250
560,560,491792,14360,861,2.92,6.0,191545,424061,13.34,389.48,2.21,121.39,10.71,24.15,130
561,561,3690889,108512,19434,2.94,17.91,1063305,1909589,9.8,288.09,1.8,79.59,2.61,68.7,457
562,562,494999,58657,2674,11.85,4.56,1454111,3335003,24.79,2937.6,2.29,129.35,5.87,62.65,218
563,563,4561352,442907,45885,9.71,10.36,583733,1201264,1.32,127.97,2.06,105.79,13.71,42.06,91
564,564,2023162,143037,16134,7.07,11.28,558133,1099912,3.9,275.87,1.97,97.07,14.11,21.14,343
565,565,1848235,46575,7158,2.52,15.37,561558,1231665,12.06,303.83,2.19,119.33,16.92,27.88,438
566,566,1863761,64486,4320,3.46,6.7,671923,1474266,10.42,360.52,2.19,119.41,4.44,56.21,174
567,567,224520,17220,661,7.67,3.84,1398308,2364538,81.2,6227.99,1.69,69.1,9.42,21.24,88
568,568,1238632,95250,16478,7.69,17.3,222007,353301,2.33,179.24,1.59,59.14,4.31,57.98,464
569,569,1704077,109742,1953,6.44,1.78,808819,1390117,7.37,474.64,1.72,71.87,2.03,27.0,155
570,570,3022144,157755,21123,5.22,13.39,825068,1604427,5.23,273.01,1.94,94.46,15.77,51.2,409
571,571,4253031,426153,26464,10.02,6.21,89799,148347,0.21,21.11,1.65,65.2,13.96,42.79,491
572,572,3130464,343724,38772,10.98,11.28,304699,518719,0.89,97.33,1.7,70.24,13.97,60.95,199
573,573,2003657,223808,26946,11.17,12.04,185236,334350,0.83,92.45,1.8,80.5,6.02,26.14,233
574,574,913433,42565,1796,4.66,4.22,1307327,2318805,30.71,1431.22,1.77,77.37,7.69,33.24,271
575,575,813736,50533,1960,6.21,3.88,1393116,2642601,27.57,1712.0,1.9,89.69,16.28,25.23,162
576,576,1083518,122112,19330,11.27,15.83,642974,1191045,5.27,593.41,1.85,85.24,2.52,68.7,216
577,577,4283013,190165,32784,4.44,17.24,1445942,2887256,7.6,337.6,2.0,99.68,12.71,52.26,190
578,578,1291774,107346,18656,8.31,17.38,273615,489360,2.55,211.81,1.79,78.85,11.26,21.07,185
579,579,2463840,195136,3746,7.92,1.92,378291,635112,1.94,153.54,1.68,67.89,3.37,66.23,231
580,580,224617,19968,2292,8.89,11.48,891182,1796890,44.63,3967.56,2.02,101.63,6.78,44.27,413
581,581,967516,31928,1021,3.3,3.2,1051272,2075841,32.93,1086.57,1.97,97.46,12.86,56.48,430
582,582,3724714,445103,14821,11.95,3.33,468702,1022285,1.05,125.84,2.18,118.11,5.63,50.3,199
583,583,1624760,29408,764,1.81,2.6,1266843,2295772,43.08,779.71,1.81,81.22,3.99,55.56,357
584,584,3772277,440601,11852,11.68,2.69,750793,1447904,1.7,199.03,1.93,92.85,3.73,56.46,173
585,585,2184650,112072,7744,5.13,6.91,1178033,2486003,10.51,539.23,2.11,111.03,14.43,56.77,397
586,586,3827617,448213,44731,11.71,9.98,55038,94318,0.12,14.38,1.71,71.37,17.17,45.6,392
587,587,701760,58175,3414,8.29,5.87,491384,805820,8.45,700.22,1.64,63.99,4.61,60.17,381
588,588,3185323,365675,58508,11.48,16.0,1447123,3268616,3.96,454.31,2.26,125.87,10.61,65.45,307
589,589,1048512,53159,4534,5.07,8.53,201975,419542,3.8,192.63,2.08,107.72,10.79,29.42,388
590,590,2866470,111219,11833,3.88,10.64,1030707,2190458,9.27,359.57,2.13,112.52,9.9,56.63,106
591,591,1015977,75791,2796,7.46,3.69,1153500,2661470,15.22,1135.36,2.31,130.73,6.98,23.41,251
592,592,3764667,333549,53267,8.86,15.97,145746,265068,0.44,38.71,1.82,81.87,7.17,52.26,478
593,593,3757044,328741,42308,8.75,12.87,1259604,2928579,3.83,335.26,2.32,132.5,4.36,67.33,33
594,594,4910370,313281,48401,6.38,15.45,1046691,2353066,3.34,213.16,2.25,124.81,14.24,39.14,55
595,595,3710524,253057,24015,6.82,9.49,629668,1331495,2.49,169.7,2.11,111.46,11.38,69.41,499
596,596,258485,28252,2084,10.93,7.38,221367,464649,7.84,856.4,2.1,109.9,17.1,68.31,492
597,597,1407551,14075,599,1.0,4.26,1164223,2487828,82.72,827.13,2.14,113.69,6.45,41.71,425
598,598,1435069,164315,26487,11.45,16.12,1197655,2502140,7.29,834.56,2.09,108.92,15.76,66.92,368
599,599,305859,36030,5220,11.78,14.49,701133,1430521,19.46,2292.34,2.04,104.03,6.1,36.73,266
