Performance_ID,Campaign_ID,Impressions,Clicks,Conversions,CTR,Conversion_Rate,Spend,Revenue,CPC,CPM,ROAS,ROI,Engagement_Rate,Bounce_Rate,Avg_Session_Duration
800,800,2338183,120182,7475,5.14,6.22,228533,463099,1.9,97.74,2.03,102.64,3.71,65.05,153
801,801,2255380,90440,4187,4.01,4.63,867917,1635329,9.6,384.82,1.88,88.42,17.56,26.97,358
802,802,867621,62815,8266,7.24,13.16,634928,1133536,10.11,731.8,1.79,78.53,8.46,66.8,393
803,803,4516829,82206,1923,1.82,2.34,714561,1509938,8.69,158.2,2.11,111.31,12.01,57.56,480
804,804,3362456,162742,27373,4.84,16.82,1204378,2628434,7.4,358.18,2.18,118.24,13.83,42.87,63
805,805,4639969,47327,5967,1.02,12.61,1152314,2465260,24.35,248.35,2.14,113.94,8.15,22.28,200
806,806,2636176,159488,5932,6.05,3.72,1458767,3138099,9.15,553.36,2.15,115.12,4.61,47.84,165
807,807,4118283,465365,25967,11.3,5.58,215385,356936,0.46,52.3,1.66,65.72,3.5,64.07,199
808,808,1038090,75053,9952,7.23,13.26,153785,244518,2.05,148.14,1.59,59.0,7.62,25.75,400
809,809,1956337,199350,13037,10.19,6.54,881510,1632732,4.42,450.59,1.85,85.22,13.3,33.98,192
810,810,2063909,98035,16038,4.75,16.36,1435468,3395886,14.64,695.51,2.37,136.57,17.94,30.36,130
811,811,529789,29085,2893,5.49,9.95,320269,701068,11.01,604.52,2.19,118.9,4.23,65.98,460
812,812,1644687,98352,12480,5.98,12.69,517219,930476,5.26,314.48,1.8,79.9,11.23,30.09,277
813,813,604929,10344,1090,1.71,10.54,1307120,2628879,126.37,2160.78,2.01,101.12,3.22,48.53,37
814,814,4502089,249865,11518,5.55,4.61,302733,529631,1.21,67.24,1.75,74.95,16.68,69.77,190
815,815,139003,8812,396,6.34,4.49,918591,1546907,104.24,6608.43,1.68,68.4,9.7,46.09,182
816,816,1421567,73210,2679,5.15,3.66,518669,1058966,7.08,364.86,2.04,104.17,4.99,50.34,297
817,817,2339309,179425,19413,7.67,10.82,1286694,2339209,7.17,550.03,1.82,81.8,2.18,32.43,375
818,818,333218,29689,540,8.91,1.82,1052458,2105336,35.45,3158.47,2.0,100.04,12.6,35.6,450
819,819,1194319,135316,17415,11.33,12.87,459770,798344,3.4,384.96,1.74,73.64,16.51,54.77,236
820,820,805128,26247,4716,3.26,17.97,459495,796902,17.51,570.71,1.73,73.43,8.22,67.23,266
821,821,3352903,276279,45696,8.24,16.54,448582,891287,1.62,133.79,1.99,98.69,17.14,57.7,65
822,822,184638,3341,101,1.81,3.02,1252136,2715382,374.78,6781.57,2.17,116.86,3.59,46.26,465
823,823,1863510,152062,7070,8.16,4.65,936422,1695392,6.16,502.5,1.81,81.05,2.61,60.46,217
824,824,2331329,141511,3735,6.07,2.64,400154,665896,2.83,171.64,1.66,66.41,15.58,47.27,271
825,825,2207150,53413,7995,2.42,14.97,1422698,2826047,26.64,644.59,1.99,98.64,4.53,28.93,379
826,826,353393,32900,1408,9.31,4.28,942715,1969331,28.65,2667.61,2.09,108.9,12.88,53.86,307
827,827,2874835,333768,23096,11.61,6.92,1210368,2424003,3.63,421.02,2.0,100.27,4.49,42.41,93
828,828,4175897,108990,7542,2.61,6.92,1366246,3324213,12.54,327.17,2.43,143.31,10.83,45.7,239
829,829,3464648,220351,24943,6.36,11.32,592940,1225606,2.69,171.14,2.07,106.7,14.97,21.18,148
830,830,4371906,241766,21928,5.53,9.07,872990,1479281,3.61,199.68,1.69,69.45,12.09,54.64,175
831,831,4628139,426714,68444,9.22,16.04,1312887,2354400,3.08,283.67,1.79,79.33,4.91,51.06,309
832,832,1396584,49439,5606,3.54,11.34,332068,574643,6.72,237.77,1.73,73.05,12.13,23.68,172
833,833,4736671,347671,41720,7.34,12.0,1416688,2662098,4.07,299.09,1.88,87.91,8.52,37.03,284
834,834,2379415,23556,588,0.99,2.5,967056,1877539,41.05,406.43,1.94,94.15,3.88,32.03,257
835,835,3788296,210250,7190,5.55,3.42,1289640,2981260,6.13,340.43,2.31,131.17,16.46,37.04,193
836,836,3055029,50407,4763,1.65,9.45,498193,978949,9.88,163.07,1.96,96.5,9.37,41.46,400
837,837,1901743,48684,8271,2.56,16.99,1064011,1882661,21.86,559.49,1.77,76.94,6.89,59.21,382
838,838,4984350,322985,29908,6.48,9.26,1480349,3144261,4.58,297.0,2.12,112.4,15.42,35.05,345
839,839,3053903,68712,3476,2.25,5.06,587803,1164731,8.55,192.48,1.98,98.15,4.1,60.91,78
840,840,4986537,425351,76052,8.53,17.88,916136,1779227,2.15,183.72,1.94,94.21,17.65,68.77,284
841,841,4822663,502521,9095,10.42,1.81,502677,1086435,1.0,104.23,2.16,116.13,6.31,43.76,412
842,842,4048248,309286,5907,7.64,1.91,429292,793503,1.39,106.04,1.85,84.84,17.62,69.3,141
843,843,497825,41717,7458,8.38,17.88,236576,489688,5.67,475.22,2.07,106.99,14.94,34.86,65
844,844,2134226,48233,5971,2.26,12.38,979042,1626580,20.3,458.73,1.66,66.14,4.91,64.44,125
845,845,1723613,84457,2694,4.9,3.19,1086742,2301502,12.87,630.5,2.12,111.78,16.26,28.97,408
846,846,610318,54928,5207,9.0,9.48,1287481,2260559,23.44,2109.52,1.76,75.58,5.5,27.87,103
847,847,2560890,189249,30506,7.39,16.12,1235916,2186458,6.53,482.61,1.77,76.91,15.82,41.77,88
848,848,4070736,210864,3626,5.18,1.72,1302422,2531387,6.18,319.95,1.94,94.36,15.72,61.7,395
849,849,746584,77943,8659,10.44,11.11,464204,1016235,5.96,621.77,2.19,118.92,9.31,24.45,217
850,850,4420717,463291,45865,10.48,9.9,93330,156850,0.2,21.11,1.68,68.06,6.74,30.07,251
851,851,3077235,86778,14656,2.82,16.89,403275,713837,4.65,131.05,1.77,77.01,4.63,31.35,309
852,852,77824,5579,276,7.17,4.95,648351,1328795,116.21,8330.99,2.05,104.95,17.14,42.97,396
853,853,4693436,265179,14399,5.65,5.43,1458177,3067566,5.5,310.68,2.1,110.37,15.47,43.37,294
854,854,1043791,15970,2122,1.53,13.29,1258253,2441136,78.79,1205.46,1.94,94.01,11.39,65.91,352
855,855,1808265,128205,16910,7.09,13.19,716389,1354906,5.59,396.17,1.89,89.13,11.15,63.39,494
856,856,1081797,87517,6563,8.09,7.5,717575,1517886,8.2,663.32,2.12,111.53,13.95,22.89,37
857,857,956441,72020,11177,7.53,15.52,930941,2241519,12.93,973.34,2.41,140.78,8.95,60.33,43
858,858,4797135,292145,36050,6.09,12.34,396659,672257,1.36,82.69,1.69,69.48,17.73,27.66,378
859,859,1251502,137164,19381,10.96,14.13,121489,238033,0.89,97.07,1.96,95.93,12.64,48.41,346
860,860,89290,8732,223,9.78,2.55,1077868,2416903,123.44,12071.54,2.24,124.23,5.47,46.81,371
861,861,2920208,324727,24614,11.12,7.58,1351632,2632438,4.16,462.85,1.95,94.76,3.03,41.78,315
862,862,2828937,267334,15879,9.45,5.94,546720,1248325,2.05,193.26,2.28,128.33,15.79,38.85,449
863,863,4861971,439522,71026,9.04,16.16,1060042,2204145,2.41,218.03,2.08,107.93,5.12,28.11,181
864,864,3459317,62613,11157,1.81,17.82,835591,1581188,13.35,241.55,1.89,89.23,12.68,53.82,457
865,865,147608,14686,2542,9.95,17.31,1242872,2361083,84.63,8420.09,1.9,89.97,8.14,52.54,91
866,866,2471254,213022,33465,8.62,15.71,342982,611674,1.61,138.79,1.78,78.34,16.04,51.71,80
867,867,4706562,79070,4451,1.68,5.63,1085926,2101049,13.73,230.73,1.93,93.48,9.26,67.85,382
868,868,4119729,61795,6630,1.5,10.73,250988,390687,4.06,60.92,1.56,55.66,5.59,56.24,142
869,869,4003934,119717,8440,2.99,7.05,1217134,2718712,10.17,303.98,2.23,123.37,2.21,30.84,459
870,870,2758322,319137,23871,11.57,7.48,1157878,2606846,3.63,419.78,2.25,125.14,12.76,22.59,365
871,871,3725045,337861,52706,9.07,15.6,1248011,2282112,3.69,335.03,1.83,82.86,6.81,49.7,479
872,872,4615402,534925,23857,11.59,4.46,685937,1370639,1.28,148.62,2.0,99.82,5.8,62.49,285
873,873,2160261,77337,5846,3.58,7.56,1124152,2507083,14.54,520.38,2.23,123.02,3.8,58.04,161
874,874,3053031,90980,4103,2.98,4.51,576332,950486,6.33,188.77,1.65,64.92,6.01,34.3,273
875,875,1500975,72046,8515,4.8,11.82,1044563,2119000,14.5,695.92,2.03,102.86,11.83,61.02,495
876,876,3412545,192126,11373,5.63,5.92,391704,759984,2.04,114.78,1.94,94.02,13.66,34.81,289
877,877,3895910,411018,38800,10.55,9.44,178249,327496,0.43,45.75,1.84,83.73,4.02,38.42,71
878,878,950809,72641,5520,7.64,7.6,112801,232370,1.55,118.64,2.06,106.0,7.95,32.22,40
879,879,1752436,206261,34754,11.77,16.85,520350,1109386,2.52,296.93,2.13,113.2,8.11,60.51,421
880,880,4725642,375688,54061,7.95,14.39,486986,1087342,1.3,103.05,2.23,123.28,17.11,36.07,134
881,881,3558646,235226,25851,6.61,10.99,113090,214237,0.48,31.78,1.89,89.44,9.82,46.59,120
882,882,3040134,299149,51274,9.84,17.14,956905,2190546,3.2,314.76,2.29,128.92,7.43,49.59,119
883,883,191689,18267,2338,9.53,12.8,406020,827874,22.23,2118.12,2.04,103.9,8.32,56.51,257
884,884,705725,61609,1071,8.73,1.74,1142452,2312437,18.54,1618.83,2.02,102.41,9.83,45.71,340
885,885,1262274,134558,17088,10.66,12.7,1361640,3264123,10.12,1078.72,2.4,139.72,8.59,26.16,384
886,886,903993,11209,294,1.24,2.62,1345601,2780953,120.05,1488.51,2.07,106.67,2.14,56.07,382
887,887,4150749,213763,5386,5.15,2.52,1131145,2309119,5.29,272.52,2.04,104.14,7.29,58.09,197
888,888,2586081,160078,20826,6.19,13.01,473160,833518,2.96,182.96,1.76,76.16,8.04,55.49,146
889,889,4986324,272751,12955,5.47,4.75,190149,350007,0.7,38.13,1.84,84.07,12.59,44.71,300
890,890,4360074,166118,22492,3.81,13.54,967019,1959954,5.82,221.79,2.03,102.68,6.04,66.03,36
891,891,1984835,104203,11629,5.25,11.16,964098,2054203,9.25,485.73,2.13,113.07,17.56,64.96,36
892,892,3021143,177945,17189,5.89,9.66,1076743,2076929,6.05,356.4,1.93,92.89,17.9,48.41,82
893,893,4178998,195577,25405,4.68,12.99,835442,1839142,4.27,199.91,2.2,120.14,12.18,39.63,32
894,894,1837275,74409,6012,4.05,8.08,1031026,2129584,13.86,561.17,2.07,106.55,4.85,61.93,261
895,895,1170983,42857,5451,3.66,12.72,174847,350218,4.08,149.32,2.0,100.3,12.21,43.71,327
896,896,1780187,199736,30080,11.22,15.06,244000,415141,1.22,137.06,1.7,70.14,9.43,42.07,345
897,897,4826697,132251,9508,2.74,7.19,1411441,2527890,10.67,292.42,1.79,79.1,4.47,20.33,131
898,898,1366354,163689,7971,11.98,4.87,797534,1638134,4.87,583.7,2.05,105.4,14.34,49.5,327
899,899,545688,28266,839,5.18,2.97,1035642,1824697,36.64,1897.86,1.76,76.19,15.87,57.01,477
900,900,1021331,23899,843,2.34,3.53,1207780,2377273,50.54,1182.55,1.97,96.83,11.43,24.25,365
901,901,674795,60394,7597,8.95,12.58,443460,740533,7.34,657.18,1.67,66.99,2.95,34.79,461
902,902,2355833,85752,4493,3.64,5.24,293912,574127,3.43,124.76,1.95,95.34,2.39,41.23,170
903,903,3921283,308997,5067,7.88,1.64,1161673,2372252,3.76,296.25,2.04,104.21,13.71,54.62,427
904,904,4197055,107444,13924,2.56,12.96,156222,295900,1.45,37.22,1.89,89.41,8.4,62.14,391
905,905,1857368,53492,2407,2.88,4.5,1342949,2409384,25.11,723.04,1.79,79.41,3.41,64.08,327
906,906,4344914,429277,71345,9.88,16.62,736512,1437303,1.72,169.51,1.95,95.15,6.97,38.07,291
907,907,4201254,441551,74710,10.51,16.92,880948,1688777,2.0,209.69,1.92,91.7,10.18,69.66,238
908,908,4695190,524452,78090,11.17,14.89,550445,1055808,1.05,117.24,1.92,91.81,9.45,59.44,177
909,909,948960,67186,11226,7.08,16.71,646957,1378018,9.63,681.75,2.13,113.0,7.69,28.69,376
910,910,94200,8901,1355,9.45,15.22,198331,400112,22.28,2105.42,2.02,101.74,14.94,38.97,477
911,911,4355092,172897,11843,3.97,6.85,102786,204759,0.59,23.6,1.99,99.21,12.17,40.64,310
912,912,1281464,96366,14541,7.52,15.09,268006,462256,2.78,209.14,1.72,72.48,12.38,46.59,138
913,913,4755229,272474,11062,5.73,4.06,433179,809135,1.59,91.1,1.87,86.79,14.03,55.76,178
914,914,1054089,52599,7937,4.99,15.09,572454,1308858,10.88,543.08,2.29,128.64,15.63,42.95,497
915,915,4784294,124391,21022,2.6,16.9,811877,1756252,6.53,169.7,2.16,116.32,9.11,22.19,408
916,916,4770546,315333,51683,6.61,16.39,1363444,3268175,4.32,285.8,2.4,139.7,13.84,64.0,179
917,917,3496749,57696,5504,1.65,9.54,273197,548415,4.74,78.13,2.01,100.74,16.41,31.67,219
918,918,1961503,229888,21195,11.72,9.22,1303378,2867040,5.67,664.48,2.2,119.97,15.99,35.54,453
919,919,2399138,199368,11025,8.31,5.53,1433527,2479284,7.19,597.52,1.73,72.95,5.1,33.12,225
920,920,3764088,401251,48150,10.66,12.0,1017111,2151698,2.53,270.21,2.12,111.55,4.67,22.34,440
921,921,4001732,456597,32646,11.41,7.15,89824,185055,0.2,22.45,2.06,106.02,8.61,36.91,149
922,922,4608463,457620,62053,9.93,13.56,1183033,2061435,2.59,256.71,1.74,74.25,8.94,31.68,154
923,923,3045179,220470,21495,7.24,9.75,460053,776385,2.09,151.08,1.69,68.76,8.11,57.07,291
924,924,1170185,92444,8643,7.9,9.35,488298,832548,5.28,417.28,1.7,70.5,2.16,37.21,336
925,925,2269845,223579,15941,9.85,7.13,405651,725101,1.81,178.71,1.79,78.75,10.41,65.96,188
926,926,4110516,147567,15981,3.59,10.83,139700,223478,0.95,33.99,1.6,59.97,5.42,24.77,298
927,927,824808,22929,1015,2.78,4.43,93963,146798,4.1,113.92,1.56,56.23,2.83,63.0,161
928,928,683661,9844,389,1.44,3.95,988508,1915629,100.42,1445.9,1.94,93.79,2.23,53.16,412
929,929,4966244,282579,16785,5.69,5.94,1194595,2389309,4.23,240.54,2.0,100.01,5.96,69.0,267
930,930,1650473,32349,2118,1.96,6.55,1317545,3007032,40.73,798.28,2.28,128.23,5.51,49.51,390
931,931,1178028,87763,14393,7.45,16.4,1243572,2764833,14.17,1055.64,2.22,122.33,13.51,28.2,378
932,932,3574071,323810,55986,9.06,17.29,223268,423182,0.69,62.47,1.9,89.54,17.54,50.51,137
933,933,1433408,110372,16180,7.7,14.66,65482,101169,0.59,45.68,1.54,54.5,9.17,51.91,188
934,934,3235459,297338,17810,9.19,5.99,1228818,2628810,4.13,379.8,2.14,113.93,13.77,31.13,85
935,935,4637338,281022,4299,6.06,1.53,634003,1520656,2.26,136.72,2.4,139.85,2.41,68.99,277
936,936,3701982,353909,22083,9.56,6.24,843149,1797677,2.38,227.76,2.13,113.21,2.9,33.47,237
937,937,480088,16995,2812,3.54,16.55,527025,1228916,31.01,1097.77,2.33,133.18,15.48,34.35,320
938,938,1419251,141925,24581,10.0,17.32,633660,1142932,4.46,446.47,1.8,80.37,12.4,59.95,65
939,939,3909427,398370,11951,10.19,3.0,1410087,2747131,3.54,360.69,1.95,94.82,3.88,36.85,187
940,940,777920,75847,6651,9.75,8.77,883983,1593821,11.65,1136.34,1.8,80.3,15.83,33.18,451
941,941,2334634,213385,15278,9.14,7.16,256869,435418,1.2,110.03,1.7,69.51,10.66,34.63,453
942,942,3486129,261459,11582,7.5,4.43,337430,711842,1.29,96.79,2.11,110.96,5.97,35.61,353
943,943,1522162,164545,3471,10.81,2.11,1033194,2152659,6.28,678.77,2.08,108.35,14.76,32.07,262
944,944,2207207,93144,14921,4.22,16.02,342439,632621,3.68,155.15,1.85,84.74,17.92,42.01,357
945,945,3058219,66057,4069,2.16,6.16,857869,1841930,12.99,280.51,2.15,114.71,7.73,50.94,135
946,946,1760699,207586,33545,11.79,16.16,216831,464235,1.04,123.15,2.14,114.1,4.75,68.23,440
947,947,288690,26617,1115,9.22,4.19,797429,1352997,29.96,2762.23,1.7,69.67,4.62,54.66,231
948,948,2487078,238262,6552,9.58,2.75,1207520,2835860,5.07,485.52,2.35,134.85,5.98,34.47,204
949,949,4258704,131593,12606,3.09,9.58,322514,600166,2.45,75.73,1.86,86.09,6.5,30.22,122
950,950,3035004,70715,8054,2.33,11.39,437749,782520,6.19,144.23,1.79,78.76,11.48,44.42,197
951,951,3793788,424904,51540,11.2,12.13,1244124,2205209,2.93,327.94,1.77,77.25,12.05,57.92,247
952,952,2721158,117826,12843,4.33,10.9,931043,1893648,7.9,342.15,2.03,103.39,2.08,69.35,284
953,953,607255,62790,8282,10.34,13.19,1317557,2402828,20.98,2169.69,1.82,82.37,16.69,34.48,124
954,954,4851729,282855,6675,5.83,2.36,1266277,2280184,4.48,260.99,1.8,80.07,11.99,62.87,215
955,955,4751110,245632,30507,5.17,12.42,264487,471686,1.08,55.67,1.78,78.34,17.99,34.88,126
956,956,3381783,158267,21286,4.68,13.45,1091355,2272310,6.9,322.72,2.08,108.21,15.4,63.36,463
957,957,4017772,38570,6892,0.96,17.87,714612,1558068,18.53,177.86,2.18,118.03,6.93,60.3,395
958,958,1010959,79158,3926,7.83,4.96,544390,983984,6.88,538.49,1.81,80.75,12.12,44.37,472
959,959,470920,16811,1792,3.57,10.66,1073251,2205423,63.84,2279.05,2.05,105.49,10.93,27.53,73
960,960,3301907,163774,28578,4.96,17.45,242713,453339,1.48,73.51,1.87,86.78,12.25,44.24,493
961,961,2754593,318981,31196,11.58,9.78,1283620,3063487,4.02,465.99,2.39,138.66,5.02,33.67,424
962,962,2133234,178978,22533,8.39,12.59,1006638,2268559,5.62,471.88,2.25,125.36,8.56,36.45,265
963,963,2699472,188423,31881,6.98,16.92,1251679,2410608,6.64,463.68,1.93,92.59,3.55,63.89,80
964,964,2928684,221115,19612,7.55,8.87,753555,1579074,3.41,257.3,2.1,109.55,5.89,37.23,244
965,965,1743060,18302,1850,1.05,10.11,228784,475321,12.5,131.25,2.08,107.76,7.61,67.19,150
966,966,3392242,78700,6862,2.32,8.72,1173430,2382414,14.91,345.92,2.03,103.03,5.96,67.94,346
967,967,4347188,256049,11522,5.89,4.5,960998,1778711,3.75,221.06,1.85,85.09,11.31,69.46,369
968,968,524326,40006,6857,7.63,17.14,416042,775003,10.4,793.48,1.86,86.28,2.51,46.34,304
969,969,1732514,126300,7578,7.29,6.0,476590,779939,3.77,275.09,1.64,63.65,2.61,33.02,76
970,970,2931745,44562,2838,1.52,6.37,914041,1853766,20.51,311.77,2.03,102.81,12.69,21.24,44
971,971,4031021,403908,54850,10.02,13.58,1318663,2785939,3.26,327.13,2.11,111.27,6.45,37.91,37
972,972,4733305,380084,19042,8.03,5.01,1079823,1901028,2.84,228.13,1.76,76.05,12.65,24.11,463
973,973,4230574,240719,35457,5.69,14.73,587793,1236305,2.44,138.94,2.1,110.33,15.37,39.12,55
974,974,550099,52699,2671,9.58,5.07,260530,475363,4.94,473.61,1.82,82.46,11.24,20.35,487
975,975,4039869,310261,17064,7.68,5.5,873675,1650459,2.82,216.26,1.89,88.91,3.9,64.22,375
976,976,4616307,507332,18669,10.99,3.68,414338,931348,0.82,89.76,2.25,124.78,5.56,29.75,263
977,977,3588322,32653,1505,0.91,4.61,612274,1078092,18.75,170.63,1.76,76.08,13.49,21.5,110
978,978,4859093,282799,30429,5.82,10.76,925788,1883700,3.27,190.53,2.03,103.47,14.67,43.62,160
979,979,1138160,110856,15032,9.74,13.56,1471065,2984055,13.27,1292.49,2.03,102.85,15.57,25.77,113
980,980,3207581,291569,37262,9.09,12.78,379320,710693,1.3,118.26,1.87,87.36,17.85,58.42,356
981,981,3384835,379440,42307,11.21,11.15,1349035,2581513,3.56,398.55,1.91,91.36,2.98,60.71,233
982,982,4082823,299679,52683,7.34,17.58,1468691,3514430,4.9,359.72,2.39,139.29,9.0,45.15,71
983,983,4684240,128816,10382,2.75,8.06,1198065,2515457,9.3,255.77,2.1,109.96,10.98,43.61,86
984,984,4683135,331097,31520,7.07,9.52,1082656,2458170,3.27,231.18,2.27,127.05,17.1,20.51,235
985,985,3646095,87141,15380,2.39,17.65,605054,1169629,6.94,165.95,1.93,93.31,9.77,36.3,356
986,986,4711691,522055,91881,11.08,17.6,1074889,2027993,2.06,228.13,1.89,88.67,7.79,50.74,325
987,987,2934799,310208,20876,10.57,6.73,623843,1251865,2.01,212.57,2.01,100.67,13.86,26.26,314
988,988,200413,19440,1889,9.7,9.72,170973,298467,8.79,853.1,1.75,74.57,2.88,55.04,424
989,989,4151205,371117,44534,8.94,12.0,999364,1817743,2.69,240.74,1.82,81.89,10.54,63.65,34
990,990,2142980,223298,23446,10.42,10.5,1421671,3279226,6.37,663.41,2.31,130.66,14.22,61.32,63
991,991,129019,7341,1114,5.69,15.18,87857,168351,11.97,680.96,1.92,91.62,15.71,56.2,301
992,992,3077746,352401,34711,11.45,9.85,406235,616136,1.15,131.99,1.52,51.67,15.88,21.02,346
993,993,1393401,39293,6334,2.82,16.12,430626,793729,10.96,309.05,1.84,84.32,7.43,23.52,82
994,994,4732874,319942,48631,6.76,15.2,410173,741141,1.28,86.66,1.81,80.69,3.44,45.95,435
995,995,1968163,57470,3781,2.92,6.58,171198,315826,2.98,86.98,1.84,84.48,7.25,25.51,40
996,996,4140804,453003,35560,10.94,7.85,1357350,2753113,3.0,327.8,2.03,102.83,17.43,62.5,252
997,997,3802140,165012,15313,4.34,9.28,961852,1702766,5.83,252.98,1.77,77.03,4.97,54.0,217
998,998,3486873,194916,9531,5.59,4.89,744636,1691068,3.82,213.55,2.27,127.1,6.04,56.01,62
999,999,2234367,70159,5458,3.14,7.78,1469729,2703419,20.95,657.78,1.84,83.94,16.27,49.23,363
1000,1000,55424,4893,475,8.83,9.71,87994,138801,17.98,1587.65,1.58,57.74,15.47,42.13,362
